-3.8,-4.2,204.60,198.86,0.0,-0.1,01,00
-3.3,-4.2,205.83,184.51,0.0,-0.1,02,00
-2.9,-4.2,205.14,183.55,0.0,-0.1,03,00
-2.4,-4.2,205.82,184.30,0.0,-0.1,04,00
-2.0,-4.2,205.68,184.29,0.0,-0.1,05,00
-1.5,-4.2,205.37,182.61,0.0,-0.1,06,00
-1.1,-4.2,205.00,182.44,0.0,-0.1,07,00
-0.7,-4.2,206.64,183.40,0.1,-0.1,08,00
-0.2,-4.2,205.42,183.52,0.1,-0.1,09,00
0.2,-4.2,204.86,183.83,0.1,-0.1,10,00
0.7,-4.2,204.78,183.32,0.1,-0.1,11,00
1.1,-4.2,205.12,183.91,0.1,-0.1,12,00
1.5,-4.2,205.06,183.29,0.1,-0.1,13,00
2.0,-4.2,205.00,183.16,0.1,-0.1,14,00
2.4,-4.2,205.26,183.73,0.1,-0.1,15,00
2.9,-4.2,205.01,184.22,0.1,-0.1,16,00
3.3,-4.2,205.46,183.50,0.1,-0.1,17,00
3.8,-4.2,204.83,183.57,0.1,-0.1,18,00
4.2,-4.2,205.46,182.96,0.1,-0.1,19,00
4.2,-3.8,205.00,183.18,0.1,-0.1,20,01
3.8,-3.8,205.09,184.00,0.1,-0.1,21,01
3.3,-3.8,204.70,184.21,0.1,-0.1,22,01
2.9,-3.8,205.64,183.96,0.1,-0.1,23,01
2.4,-3.8,205.01,183.68,0.1,-0.1,24,01
2.0,-3.8,205.59,182.91,0.1,-0.1,25,01
1.5,-3.8,205.41,183.86,0.1,-0.1,26,01
1.1,-3.8,205.27,183.36,0.1,-0.1,27,01
0.7,-3.8,205.70,184.09,0.1,-0.1,28,01
0.2,-3.8,205.43,183.59,0.1,-0.1,29,01
-0.2,-3.8,205.41,183.25,0.1,-0.1,30,01
-0.7,-3.8,204.63,184.01,0.1,-0.1,31,01
-1.1,-3.8,205.17,184.11,0.1,-0.1,32,01
-1.5,-3.8,205.33,183.11,0.1,-0.1,33,01
-2.0,-3.8,204.25,184.76,0.1,-0.1,34,01
-2.4,-3.8,205.21,183.01,0.1,-0.1,35,01
-2.9,-3.8,204.83,183.34,0.1,-0.1,36,01
-3.3,-3.8,204.43,184.02,0.1,-0.1,37,01
-3.8,-3.8,204.70,184.20,0.1,-0.1,38,01
-4.2,-3.8,205.30,182.81,0.1,-0.1,39,01
-4.2,-3.3,205.70,183.56,0.1,-0.1,00,02
-3.8,-3.3,205.53,182.89,0.1,-0.1,01,02
-3.3,-3.3,205.17,183.97,0.1,-0.1,02,02
-2.9,-3.3,204.78,183.35,0.1,-0.1,03,02
-2.4,-3.3,204.90,183.17,0.1,-0.1,04,02
-2.0,-3.3,204.95,183.52,0.1,-0.1,05,02
-1.5,-3.3,204.94,184.28,0.1,-0.1,06,02
-1.1,-3.3,204.77,184.48,0.1,-0.1,07,02
-0.7,-3.3,205.16,183.81,0.1,-0.1,08,02
-0.2,-3.3,205.14,182.80,0.1,-0.1,09,02
0.2,-3.3,205.35,183.06,0.1,-0.1,10,02
0.7,-3.3,205.28,184.06,0.1,-0.1,11,02
1.1,-3.3,204.94,183.57,0.1,-0.1,12,02
1.5,-3.3,204.63,183.27,0.1,-0.1,13,02
2.0,-3.3,204.79,184.12,0.1,-0.1,14,02
2.4,-3.3,205.13,183.39,0.2,-0.1,15,02
2.9,-3.3,205.12,183.57,0.2,-0.1,16,02
3.3,-3.3,205.29,184.03,0.2,-0.1,17,02
3.8,-3.3,204.83,183.54,0.2,-0.1,18,02
4.2,-3.3,205.28,183.10,0.2,-0.1,19,02
4.2,-2.9,205.18,183.64,0.2,-0.1,20,03
3.8,-2.9,205.11,183.82,0.2,-0.1,21,03
3.3,-2.9,205.28,183.88,0.2,-0.1,22,03
2.9,-2.9,204.87,183.86,0.2,-0.1,23,03
2.4,-2.9,204.75,183.50,0.2,-0.1,24,03
2.0,-2.9,205.27,183.70,0.2,-0.1,25,03
1.5,-2.9,205.10,183.34,0.2,-0.1,26,03
1.1,-2.9,205.02,183.30,0.2,-0.1,27,03
0.7,-2.9,205.47,184.05,0.2,-0.1,28,03
0.2,-2.9,204.97,183.41,0.2,-0.1,29,03
-0.2,-2.9,205.06,182.54,0.2,-0.1,30,03
-0.7,-2.9,205.51,182.96,0.2,-0.1,31,03
-1.1,-2.9,204.92,183.57,0.2,-0.1,32,03
-1.5,-2.9,205.04,182.34,0.2,-0.1,33,03
-2.0,-2.9,205.07,183.62,0.2,-0.1,34,03
-2.4,-2.9,204.60,184.26,0.2,-0.1,35,03
-2.9,-2.9,204.85,183.22,0.2,-0.1,36,03
-3.3,-2.9,205.08,183.73,0.2,-0.1,37,03
-3.8,-2.9,205.32,184.02,0.2,-0.1,38,03
-4.2,-2.9,205.24,181.96,0.2,-0.1,39,03
-4.2,-2.4,204.59,183.34,0.2,-0.1,00,04
-3.8,-2.4,204.63,182.97,0.2,-0.1,01,04
