-3.8,-4.2,203.04,181.57,0.2,0.0,01,00
-3.3,-4.2,204.02,180.75,0.2,0.0,02,00
-2.9,-4.2,203.55,181.25,0.2,0.0,03,00
-2.4,-4.2,203.50,181.01,0.2,0.0,04,00
-2.0,-4.2,203.64,182.16,0.2,0.0,05,00
-1.5,-4.2,203.59,181.29,0.2,0.0,06,00
-1.1,-4.2,203.67,181.07,0.2,0.0,07,00
-0.7,-4.2,204.12,182.40,0.2,0.0,08,00
-0.2,-4.2,207.17,185.93,0.2,0.0,09,00
0.2,-4.2,207.33,185.98,0.2,0.0,10,00
0.7,-4.2,207.19,185.80,0.2,0.0,11,00
1.1,-4.2,207.50,185.96,0.2,0.0,12,00
1.5,-4.2,207.85,186.47,0.2,0.0,13,00
2.0,-4.2,207.46,186.64,0.2,0.0,14,00
2.4,-4.2,207.30,185.81,0.2,0.0,15,00
2.9,-4.2,207.63,186.38,0.2,0.0,16,00
3.3,-4.2,206.90,186.96,0.2,0.0,17,00
3.8,-4.2,208.55,186.38,0.3,0.1,18,00
4.2,-4.2,207.54,186.04,0.3,0.1,19,00
4.2,-3.8,207.43,185.79,0.3,0.1,20,01
3.8,-3.8,206.90,186.62,0.3,0.1,21,01
3.3,-3.8,207.07,186.58,0.3,0.1,22,01
2.9,-3.8,207.63,186.19,0.3,0.1,23,01
2.4,-3.8,207.73,186.36,0.3,0.1,24,01
2.0,-3.8,207.49,186.01,0.3,0.1,25,01
1.5,-3.8,206.94,185.81,0.3,0.1,26,01
1.1,-3.8,207.62,185.97,0.3,0.1,27,01
0.7,-3.8,207.79,185.51,0.3,0.1,28,01
0.2,-3.8,207.04,185.46,0.3,0.1,29,01
-0.2,-3.8,207.38,186.07,0.3,0.1,30,01
-0.7,-3.8,207.47,186.00,0.3,0.1,31,01
-1.1,-3.8,207.07,186.12,0.3,0.1,32,01
-1.5,-3.8,204.87,180.95,0.3,0.1,33,01
-2.0,-3.8,203.33,181.64,0.3,0.1,34,01
-2.4,-3.8,203.68,180.69,0.3,0.1,35,01
-2.9,-3.8,203.83,181.07,0.3,0.1,36,01
-3.3,-3.8,203.98,181.01,0.3,0.1,37,01
-3.8,-3.8,203.16,181.15,0.3,0.1,38,01
-4.2,-3.8,203.54,181.31,0.3,0.1,39,01
-4.2,-3.3,203.66,180.86,0.3,0.1,00,02
-3.8,-3.3,204.05,180.81,0.3,0.1,01,02
-3.3,-3.3,203.50,181.60,0.3,0.1,02,02
-2.9,-3.3,203.96,180.77,0.3,0.1,03,02
-2.4,-3.3,204.46,180.92,0.3,0.1,04,02
-2.0,-3.3,203.63,181.32,0.3,0.1,05,02
-1.5,-3.3,204.01,180.82,0.3,0.1,06,02
-1.1,-3.3,203.80,180.53,0.3,0.1,07,02
-0.7,-3.3,206.22,183.68,0.3,0.1,08,02
-0.2,-3.3,207.50,185.62,0.3,0.1,09,02
0.2,-3.3,207.60,185.23,0.3,0.1,10,02
0.7,-3.3,207.10,185.47,0.3,0.1,11,02
1.1,-3.3,207.39,186.01,0.3,0.1,12,02
1.5,-3.3,207.31,185.43,0.3,0.1,13,02
2.0,-3.3,207.16,185.82,0.3,0.1,14,02
2.4,-3.3,207.24,185.77,0.3,0.0,15,02
2.9,-3.3,207.61,186.33,0.3,0.0,16,02
3.3,-3.3,207.37,186.31,0.3,0.0,17,02
3.8,-3.3,207.27,185.55,0.3,0.0,18,02
4.2,-3.3,207.12,185.35,0.3,0.0,19,02
4.2,-2.9,206.93,185.40,0.3,0.0,20,03
3.8,-2.9,206.85,185.57,0.3,-0.0,21,03
3.3,-2.9,207.50,186.03,0.3,-0.0,22,03
2.9,-2.9,207.53,186.73,0.3,-0.0,23,03
2.4,-2.9,206.86,186.46,0.3,-0.0,24,03
2.0,-2.9,207.10,185.65,0.3,-0.0,25,03
1.5,-2.9,207.35,185.78,0.3,-0.0,26,03
1.1,-2.9,207.98,186.08,0.3,-0.0,27,03
0.7,-2.9,207.58,186.29,0.3,-0.0,28,03
0.2,-2.9,207.19,185.32,0.3,-0.0,29,03
-0.2,-2.9,206.90,184.99,0.3,-0.1,30,03
-0.7,-2.9,207.65,185.62,0.3,-0.1,31,03
-1.1,-2.9,205.77,183.22,0.3,-0.1,32,03
-1.5,-2.9,203.38,180.08,0.3,-0.1,33,03
