.7,3.3,206.46,185.90,0.1,0.0,28,17
0.2,3.3,206.54,185.96,0.1,0.0,29,17
-0.2,3.3,206.16,186.72,0.1,0.0,30,1
0.7,3.3,206.46,185.90,0.1,0.0,28,17
0.2,3.3,206.54,185.96,0.1,0.0,29,17
-0.2,3.3,206.16,186.72,0.1,0.0,30,1
-3.8,-4.2,206.84,200.98,0.1,-0.0,01,00
-3.3,-4.2,206.86,185.96,0.1,-0.0,02,00
-2.9,-4.2,206.96,186.30,0.1,-0.0,03,00
-2.4,-4.2,206.56,186.76,0.1,-0.0,04,00
-2.0,-4.2,207.71,185.66,0.1,-0.0,05,00
-1.5,-4.2,207.35,185.59,0.1,-0.0,06,00
-1.1,-4.2,206.91,186.38,0.1,-0.0,07,00
-0.7,-4.2,207.03,185.81,0.1,-0.0,08,00
-0.2,-4.2,206.73,185.21,0.1,-0.0,09,00
0.2,-4.2,206.98,186.54,0.1,-0.0,10,00
0.7,-4.2,207.09,185.59,0.1,-0.0,11,00
1.1,-4.2,175.62,157.72,0.1,-0.0,12,00
1.5,-4.2,207.40,186.54,0.1,-0.0,13,00
2.0,-4.2,207.23,185.13,0.1,-0.0,14,00
2.4,-4.2,206.35,186.33,0.1,-0.0,15,00
2.9,-4.2,206.91,185.86,0.1,-0.0,16,00
3.3,-4.2,207.14,185.29,0.1,-0.0,17,00
3.8,-4.2,207.63,186.50,0.1,-0.0,18,00
4.2,-4.2,206.58,186.37,0.1,-0.0,19,00
4.2,-3.8,207.27,185.88,0.1,-0.0,20,01
3.8,-3.8,206.35,186.54,0.1,-0.0,21,01
3.3,-3.8,206.68,186.88,0.1,-0.0,22,01
2.9,-3.8,207.54,186.34,0.1,-0.0,23,01
2.4,-3.8,207.22,185.06,0.1,-0.0,24,01
2.0,-3.8,207.41,185.44,0.1,-0.0,25,01
1.5,-3.8,207.01,186.88,0.1,-0.0,26,01
1.1,-3.8,207.68,186.42,0.1,-0.0,27,01
0.7,-3.8,206.52,185.34,0.1,-0.0,28,01
0.2,-3.8,206.91,185.25,0.1,0.0,29,01
-0.2,-3.8,206.17,186.82,0.1,0.0,30,01
-0.7,-3.8,207.00,185.32,0.1,0.0,31,01
-1.1,-3.8,206.77,186.19,0.1,0.0,32,01
-1.5,-3.8,207.06,185.18,0.1,0.0,33,01
-2.0,-3.8,206.80,185.59,0.1,0.0,34,01
-2.4,-3.8,206.58,185.53,0.1,0.0,35,01
-2.9,-3.8,206.68,185.53,0.1,0.0,36,01
-3.3,-3.8,207.05,185.39,0.1,0.0,37,01
-3.8,-3.8,206.10,186.27,0.1,0.0,38,01
-4.2,-3.8,207.59,185.17,0.1,0.0,39,01
-4.2,-3.3,207.41,185.07,0.1,0.0,00,02
-3.8,-3.3,206.98,185.83,0.1,0.0,01,02
-3.3,-3.3,206.46,186.33,0.1,0.0,02,02
-2.9,-3.3,207.04,184.86,0.1,0.0,03,02
-2.4,-3.3,206.73,185.09,0.1,0.0,04,02
-2.0,-3.3,207.30,185.64,0.1,0.0,05,02
-1.5,-3.3,206.45,186.21,0.1,0.0,06,02
-1.1,-3.3,206.53,185.43,0.1,0.0,07,02
-0.7,-3.3,207.02,185.70,0.1,0.0,08,02
-0.2,-3.3,207.34,185.32,0.1,0.0,09,02
0.2,-3.3,207.24,185.76,0.1,0.0,10,02
0.7,-3.3,207.12,185.16,0.1,0.0,11,02
1.1,-3.3,207.28,185.86,0.1,0.0,12,02
1.5,-3.3,206.31,186.37,0.1,0.0,13,02
2.0,-3.3,207.12,185.21,0.1,0.0,14,02
2.4,-3.3,206.83,185.77,0.2,0.0,15,02
2.9,-3.3,206.91,185.85,0.2,0.0,16,02
3.3,-3.3,207.38,185.52,0.2,0.0,17,02
