0.2,0.6,188.78,186.20,-0.0,-0.0,29,11
-0.2,0.6,186.37,163.74,-0.0,-0.0,30,11
-3.1,-3.5,183.69,181.73,0.0,-0.0,01,00
-2.8,-3.5,184.47,166.38,0.0,-0.0,02,00
-2.4,-3.5,182.73,167.85,0.0,-0.0,03,00
-2.0,-3.5,183.79,166.83,0.0,-0.0,04,00
-1.7,-3.5,187.19,187.24,0.0,-0.0,05,00
-0.9,-3.5,186.05,164.08,0.0,-0.0,07,00
-0.6,-3.5,183.37,167.00,0.0,-0.0,08,00
-0.2,-3.5,182.61,167.80,0.0,-0.0,09,00
0.2,-3.5,184.92,165.76,0.0,-0.0,10,00
0.9,-3.5,187.22,186.92,0.0,-0.0,12,00
1.3,-3.5,184.27,166.53,0.0,-0.0,13,00
1.7,-3.5,183.13,167.58,0.0,-0.0,14,00
2.0,-3.5,184.64,166.67,0.0,-0.0,15,00
2.4,-3.5,187.07,186.16,0.0,-0.0,16,00
3.1,-3.5,185.91,164.69,0.0,-0.0,18,00
3.5,-3.5,183.81,166.91,0.0,-0.0,19,00
3.5,-3.1,183.43,167.07,0.0,-0.0,20,01
3.1,-3.1,185.10,165.62,0.0,-0.0,21,01
2.8,-3.1,188.78,185.82,0.0,-0.0,22,01
2.4,-3.1,187.65,186.49,0.0,-0.0,23,01
2.0,-3.1,184.46,166.28,0.0,-0.0,24,01
1.7,-3.1,183.09,167.07,0.0,-0.0,25,01
1.3,-3.1,183.99,166.32,0.0,-0.0,26,01
0.9,-3.1,187.05,186.66,0.0,0.0,27,01
0.2,-3.1,185.85,164.71,0.0,0.0,29,01
-0.2,-3.1,183.21,167.31,0.0,0.0,30,01
-0.6,-3.1,183.45,167.18,0.0,0.0,31,01
-0.9,-3.1,185.87,164.76,0.0,0.0,32,01
-1.7,-3.1,187.96,187.09,0.0,0.0,34,01
-2.0,-3.1,184.31,165.93,0.0,0.0,35,01
-2.4,-3.1,182.66,167.89,0.0,0.0,36,01
-2.8,-3.1,184.01,166.52,0.0,0.0,37,01
-3.1,-3.1,188.10,186.31,0.0,0.0,38,01
-3.5,-2.8,185.40,165.14,0.0,0.0,00,02
-3.1,-2.8,182.55,167.54,0.0,0.0,01,02
-2.8,-2.8,183.20,167.26,0.0,-0.0,02,02
-2.4,-2.8,186.55,186.50,0.0,-0.0,03,02
-1.7,-2.8,186.34,163.98,0.0,-0.0,05,02
-1.3,-2.8,183.63,166.74,0.0,-0.0,06,02
-0.9,-2.8,182.68,167.76,0.0,-0.0,07,02
-0.6,-2.8,184.82,165.69,0.0,-0.0,08,02
-0.2,-2.8,188.07,186.32,0.0,-0.0,09,02
0.2,-2.8,188.22,185.94,0.0,-0.0,10,02
0.5,-2.8,185.04,165.45,0.0,-0.0,11,02
0.9,-2.8,183.50,167.18,0.0,-0.0,12,02
1.3,-2.8,184.09,166.40,0.0,-0.0,13,02
1.7,-2.8,186.39,151.19,0.0,-0.0,14,02
2.4,-2.8,185.95,163.40,0.0,-0.0,16,02
