-3.1,-3.5,182.59,177.09,-0.0,0.0,01,00
-2.8,-3.5,182.28,160.82,-0.0,0.0,02,00
-2.4,-3.5,182.38,160.74,-0.0,-0.0,03,00
-2.0,-3.5,183.12,160.19,-0.0,-0.0,04,00
-1.7,-3.5,182.74,160.23,-0.0,-0.0,05,00
-1.3,-3.5,182.31,159.93,-0.0,0.0,06,00
-0.9,-3.5,181.25,158.47,-0.0,0.0,07,00
-0.6,-3.5,179.73,157.50,-0.0,0.0,08,00
-0.2,-3.5,180.01,156.55,-0.0,0.0,09,00
0.2,-3.5,179.79,156.69,-0.0,0.0,10,00
0.5,-3.5,182.61,160.71,-0.0,0.0,11,00
0.9,-3.5,182.17,160.67,-0.0,0.0,12,00
1.3,-3.5,182.65,160.63,-0.0,0.0,13,00
1.7,-3.5,182.49,160.82,-0.0,0.0,14,00
2.0,-3.5,182.36,160.94,-0.0,0.0,15,00
2.4,-3.5,182.27,161.45,-0.0,0.0,16,00
2.8,-3.5,182.92,160.60,-0.0,-0.0,17,00
3.1,-3.5,182.31,161.29,-0.0,-0.0,18,00
3.5,-3.5,182.90,161.70,-0.0,-0.0,19,00
3.5,-3.1,181.90,162.04,-0.0,-0.0,20,01
3.1,-3.1,182.72,161.77,-0.0,-0.0,21,01
2.8,-3.1,182.15,161.18,-0.0,-0.0,22,01
2.4,-3.1,182.33,161.33,-0.0,-0.0,23,01
2.0,-3.1,182.40,161.11,-0.0,-0.0,24,01
1.7,-3.1,182.63,160.55,-0.0,-0.0,25,01
1.3,-3.1,182.34,161.05,-0.0,-0.0,26,01
0.9,-3.1,182.85,160.43,-0.0,-0.0,27,01
0.5,-3.1,182.33,160.88,-0.0,-0.0,28,01
0.2,-3.1,182.49,160.70,-0.0,-0.0,29,01
-0.2,-3.1,179.44,156.89,-0.0,-0.0,30,01
-0.6,-3.1,179.99,156.24,-0.0,-0.0,31,01
-0.9,-3.1,179.47,155.92,-0.0,-0.0,32,01
-1.3,-3.1,182.20,157.66,-0.0,-0.0,33,01
-1.7,-3.1,182.39,159.53,-0.0,-0.0,34,01
-2.0,-3.1,182.67,160.35,-0.0,-0.0,35,01
-2.4,-3.1,182.53,160.35,-0.0,-0.0,36,01
-2.8,-3.1,182.56,160.30,-0.0,-0.0,37,01
-3.1,-3.1,182.18,160.75,-0.0,-0.0,38,01
-3.5,-3.1,182.83,160.44,-0.0,-0.0,39,01
-3.5,-2.8,182.49,160.94,-0.0,-0.0,00,02
-3.1,-2.8,182.92,160.05,-0.0,-0.0,01,02
-2.8,-2.8,182.24,161.09,-0.0,-0.0,02,02
-2.4,-2.8,182.25,160.62,-0.0,-0.0,03,02
-2.0,-2.8,182.24,160.78,-0.0,-0.0,04,02
-1.7,-2.8,183.05,160.26,-0.0,-0.0,05,02
-1.3,-2.8,182.62,159.61,-0.0,-0.0,06,02
-0.9,-2.8,182.73,159.75,-0.0,-0.0,07,02
-0.6,-2.8,180.16,155.91,-0.0,-0.0,08,02
-0.2,-2.8,179.44,155.51,-0.0,-0.0,09,02
0.2,-2.8,179.50,156.85,-0.0,-0.0,10,02
0.5,-2.8,181.09,160.80,-0.0,-0.0,11,02
0.9,-2.8,182.12,159.70,-0.0,-0.0,12,02
1.3,-2.8,182.61,160.53,-0.0,-0.0,13,02
1.7,-2.8,182.57,160.86,-0.0,-0.0,14,02
2.0,-2.8,182.29,160.79,-0.0,-0.0,15,02
2.4,-2.8,182.60,160.56,-0.0,-0.0,16,02
2.8,-2.8,182.23,161.67,-0.0,-0.0,17,02
3.1,-2.8,182.92,161.45,-0.0,-0.0,18,02
3.5,-2.8,182.36,162.05,-0.0,-0.0,19,02
3.5,-2.4,181.47,162.14,-0.0,-0.0,20,03
3.1,-2.4,182.07,162.22,-0.0,-0.0,21,03
2.8,-2.4,182.47,161.41,-0.0,-0.0,22,03
2.4,-2.4,182.58,161.17,-0.0,-0.0,23,03
2.0,-2.4,182.53,161.31,-0.0,-0.0,24,03
1.7,-2.4,182.35,160.89,-0.0,-0.0,25,03
1.3,-2.4,182.34,160.87,-0.0,-0.0,26,03
0.9,-2.4,182.63,161.94,-0.0,-0.0,27,03
0.5,-2.4,181.96,160.81,-0.0,-0.0,28,03
0.2,-2.4,180.45,161.08,-0.0,-0.0,29,03
-0.2,-2.4,179.51,156.79,-0.0,-0.0,30,03
-0.6,-2.4,179.70,156.25,-0.0,-0.0,31,03
-0.9,-2.4,179.63,155.84,-0.0,-0.0,32,03
-1.3,-2.4,182.18,159.61,-0.0,-0.0,33,03
-1.7,-2.4,182.67,159.93,-0.0,-0.0,34,03
-2.0,-2.4,182.58,160.09,-0.0,-0.0,35,03
-2.4,-2.4,182.58,160.52,-0.0,-0.0,36,03
-2.8,-2.4,182.90,160.34,-0.0,-0.0,37,03
-3.1,-2.4,182.30,160.48,-0.0,-0.0,38,03
-3.5,-2.4,182.20,160.62,-0.0,-0.0,39,03
-3.5,-2.0,182.24,160.54,-0.0,-0.0,00,04
-3.1,-2.0,182.31,160.93,-0.0,-0.0,01,04
-2.8,-2.0,182.87,159.75,-0.0,-0.0,02,04
-2.4,-2.0,183.10,160.27,-0.0,-0.0,03,04
-2.0,-2.0,182.31,160.64,-0.0,-0.0,04,04
-1.7,-2.0,182.61,159.39,-0.0,-0.0,05,04
-1.3,-2.0,182.34,160.56,-0.0,-0.0,06,04
-0.9,-2.0,181.51,160.43,-0.0,-0.0,07,04
-0.6,-2.0,179.43,156.45,-0.0,-0.0,08,04
-0.2,-2.0,179.63,155.90,-0.0,-0.0,09,04
0.2,-2.0,179.81,155.54,-0.0,-0.0,10,04
0.5,-2.0,179.34,158.09,-0.0,-0.0,11,04
0.9,-2.0,179.46,157.70,-0.0,-0.0,12,04
1.3,-2.0,180.29,158.08,-0.0,-0.0,13,04
1.7,-2.0,182.41,161.03,-0.0,-0.0,14,04
2.0,-2.0,182.31,161.11,-0.0,-0.0,15,04
2.4,-2.0,182.57,160.68,-0.0,-0.0,16,04
2.8,-2.0,182.47,161.60,-0.0,-0.0,17,04
3.1,-2.0,182.51,161.15,-0.0,-0.0,18,04
3.5,-2.0,182.37,161.06,-0.0,-0.0,19,04
3.5,-1.7,182.44,161.73,-0.0,-0.0,20,05
3.1,-1.7,182.47,161.30,-0.0,-0.0,21,05
2.8,-1.7,182.75,161.85,-0.0,-0.0,22,05
2.4,-1.7,182.39,161.17,-0.0,-0.0,23,05
2.0,-1.7,182.26,160.99,-0.0,-0.0,24,05
1.7,-1.7,182.69,160.97,-0.0,-0.0,25,05
1.3,-1.7,182.28,159.63,-0.0,-0.0,26,05
0.9,-1.7,179.59,157.58,-0.0,-0.0,27,05
0.6,-1.7,180.00,156.63,-0.0,-0.0,28,05
0.2,-1.7,179.85,156.75,-0.0,-0.0,29,05
-0.2,-1.7,179.43,156.52,-0.0,-0.0,30,05
-0.6,-1.7,179.33,156.05,-0.0,-0.0,31,05
-0.9,-1.7,179.38,155.78,-0.0,-0.0,32,05
-1.3,-1.7,179.88,156.68,-0.0,-0.0,33,05
-1.7,-1.7,179.56,157.01,-0.0,-0.0,34,05
-2.0,-1.7,182.17,159.09,-0.0,-0.0,35,05
-2.4,-1.7,182.51,160.02,-0.0,-0.0,36,05
-2.8,-1.7,182.64,159.44,-0.0,-0.0,37,05
-3.1,-1.7,182.80,159.95,-0.0,-0.0,38,05
-3.5,-1.7,182.16,160.83,-0.0,-0.0,39,05
-3.5,-1.3,182.41,161.08,-0.0,-0.0,00,06
-3.1,-1.3,182.50,160.92,-0.0,-0.0,01,06
-2.8,-1.3,182.19,160.71,-0.0,-0.0,02,06
-2.4,-1.3,182.71,160.20,-0.0,-0.0,03,06
-2.0,-1.3,182.25,159.89,-0.0,-0.0,04,06
-1.7,-1.3,180.22,157.23,-0.0,-0.0,05,06
-1.3,-1.3,179.56,156.67,-0.0,-0.0,06,06
-0.9,-1.3,179.84,156.31,-0.0,-0.0,07,06
-0.6,-1.3,179.40,156.85,-0.0,-0.0,08,06
-0.2,-1.3,180.16,156.52,-0.0,-0.0,09,06
0.2,-1.3,179.76,156.62,-0.0,-0.0,10,06
0.6,-1.3,179.83,156.93,-0.0,-0.0,11,06
0.9,-1.3,179.59,156.14,-0.0,-0.0,12,06
1.3,-1.3,179.74,159.09,-0.0,-0.0,13,06
1.7,-1.3,182.26,159.96,-0.0,-0.0,14,06
2.0,-1.3,182.77,160.74,-0.0,-0.0,15,06
2.4,-1.3,182.59,160.77,-0.0,-0.0,16,06
2.8,-1.3,182.07,161.09,-0.0,-0.0,17,06
3.1,-1.3,181.70,161.59,-0.0,-0.0,18,06
3.5,-1.3,181.69,162.29,-0.0,-0.0,19,06
3.5,-0.9,182.22,161.63,-0.0,-0.0,20,07
3.1,-0.9,182.44,161.54,-0.0,-0.0,21,07
2.8,-0.9,182.22,161.55,-0.0,-0.0,22,07
2.4,-0.9,182.42,160.82,-0.0,-0.0,23,07
2.0,-0.9,181.84,160.36,-0.0,-0.0,24,07
1.7,-0.9,182.08,160.25,-0.0,-0.0,25,07
1.3,-0.9,182.13,160.74,-0.0,-0.0,26,07
0.9,-0.9,179.53,159.72,-0.0,-0.0,27,07
0.6,-0.9,179.73,156.94,-0.0,-0.0,28,07
0.2,-0.9,179.73,156.06,-0.0,-0.0,29,07
-0.2,-0.9,179.67,156.44,-0.0,-0.0,30,07
-0.6,-0.9,179.51,156.15,-0.0,-0.0,31,07
-0.9,-0.9,179.22,156.09,-0.0,-0.0,32,07
-1.3,-0.9,179.46,155.98,-0.0,-0.0,33,07
-1.7,-0.9,180.07,157.08,-0.0,-0.0,34,07
-2.0,-0.9,182.29,159.78,-0.0,-0.0,35,07
-2.4,-0.9,182.88,160.11,-0.0,-0.0,36,07
-2.8,-0.9,182.32,160.74,-0.0,-0.0,37,07
-3.1,-0.9,182.74,160.67,-0.0,-0.0,38,07
-3.5,-0.9,182.91,160.30,-0.0,-0.0,39,07
-3.5,-0.5,182.43,160.93,-0.0,-0.0,00,08
-3.1,-0.5,182.58,160.51,-0.0,-0.0,01,08
-2.8,-0.5,182.68,160.34,-0.0,-0.0,02,08
-2.4,-0.5,182.67,160.22,-0.0,-0.0,03,08
-2.0,-0.5,182.59,160.85,-0.0,-0.0,04,08
-1.7,-0.5,180.47,157.29,-0.0,-0.0,05,08
-1.3,-0.5,179.58,156.25,-0.0,-0.0,06,08
-0.9,-0.5,179.73,156.76,-0.0,-0.0,07,08
-0.6,-0.5,179.35,156.64,-0.0,-0.0,08,08
-0.2,-0.5,179.74,156.60,-0.0,-0.0,09,08
0.2,-0.5,180.06,157.01,-0.0,-0.0,10,08
0.6,-0.5,179.40,156.81,-0.0,-0.0,11,08
0.9,-0.5,179.48,156.75,-0.0,-0.0,12,08
1.3,-0.5,179.51,158.80,-0.0,-0.0,13,08
1.7,-0.5,182.56,159.71,-0.0,-0.0,14,08
2.0,-0.5,182.32,160.93,-0.0,-0.0,15,08
2.4,-0.5,182.26,161.26,-0.0,-0.0,16,08
2.8,-0.5,182.51,161.43,-0.0,-0.0,17,08
3.1,-0.5,181.69,162.31,-0.0,-0.0,18,08
3.5,-0.5,182.09,161.80,-0.0,-0.0,19,08
3.5,-0.2,182.17,161.31,-0.0,-0.0,20,09
3.1,-0.2,182.33,161.81,-0.0,-0.0,21,09
2.8,-0.2,182.01,160.99,-0.0,-0.0,22,09
2.4,-0.2,182.78,161.83,-0.0,-0.0,23,09
2.0,-0.2,182.44,160.71,-0.0,-0.0,24,09
1.7,-0.2,182.11,161.40,-0.0,-0.0,25,09
1.3,-0.2,182.37,160.63,-0.0,-0.0,26,09
