-3.2,-4.0,186.11,164.39,0.0,-0.0,02,00
-2.7,-4.0,186.01,165.48,0.0,-0.0,03,00
-1.5,-4.0,178.23,173.99,0.0,-0.0,06,00
-1.1,-4.0,182.33,160.29,0.0,-0.0,07,00
-0.6,-4.0,182.50,161.62,0.0,-0.0,08,00
-0.2,-4.0,182.66,161.33,0.0,-0.0,09,00
0.2,-4.0,182.52,160.81,0.0,-0.0,10,00
0.6,-4.0,182.33,161.69,0.0,-0.0,11,00
1.0,-4.0,184.16,163.99,0.0,-0.0,12,00
1.5,-4.0,184.85,166.11,0.0,-0.0,13,00
1.9,-4.0,185.33,165.52,0.0,-0.0,14,00
2.3,-4.0,185.88,166.89,0.0,-0.0,15,00
2.7,-4.0,185.73,165.71,0.0,-0.0,16,00
3.1,-4.0,185.55,166.64,0.0,-0.0,17,00
3.6,-4.0,184.85,166.34,0.0,-0.0,18,00
4.0,-4.0,184.86,165.81,0.0,-0.0,19,00
4.0,-3.6,184.87,165.93,0.0,-0.0,20,01
3.6,-3.6,185.47,166.44,0.0,-0.0,21,01
3.1,-3.6,185.56,165.63,0.0,-0.0,22,01
2.7,-3.6,186.05,165.49,0.0,-0.0,23,01
2.3,-3.6,185.20,165.09,0.0,-0.0,24,01
1.9,-3.6,185.99,165.80,0.0,-0.0,25,01
1.5,-3.6,186.29,165.07,0.0,-0.0,26,01
1.0,-3.6,185.74,165.04,0.0,-0.0,27,01
0.6,-3.6,186.14,165.32,0.0,-0.0,28,01
0.2,-3.6,182.37,160.49,0.0,-0.0,29,01
-0.2,-3.6,183.12,162.32,0.0,-0.0,30,01
-0.6,-3.6,182.24,161.58,0.0,-0.0,31,01
-1.1,-3.6,182.53,161.19,0.0,-0.0,32,01
-1.5,-3.6,182.21,161.27,0.0,-0.0,33,01
-2.7,-3.6,182.53,174.85,0.0,-0.0,36,01
-3.2,-3.6,185.92,165.47,0.0,-0.0,37,01
-3.6,-3.6,186.28,164.58,0.0,-0.0,38,01
-4.0,-3.6,185.22,165.48,0.0,-0.0,39,01
-4.0,-3.2,185.87,165.00,0.0,-0.0,00,02
-3.6,-3.2,185.85,164.88,0.0,-0.0,01,02
-3.2,-3.2,185.71,165.29,0.0,-0.0,02,02
-2.7,-3.2,186.34,165.34,0.0,-0.0,03,02
-2.3,-3.2,184.72,167.52,0.0,-0.0,04,02
-1.1,-3.2,182.94,161.61,0.0,-0.0,07,02
-0.6,-3.2,182.30,162.24,0.0,-0.0,08,02
-0.2,-3.2,182.28,161.60,0.0,-0.0,09,02
0.2,-3.2,182.34,161.46,0.0,-0.0,10,02
0.6,-3.2,182.34,160.89,0.0,-0.0,11,02
1.0,-3.2,184.28,162.38,0.0,-0.0,12,02
1.5,-3.2,186.21,164.80,0.0,-0.0,13,02
1.9,-3.2,186.34,164.24,0.0,-0.0,14,02
2.3,-3.2,185.53,165.65,0.0,-0.0,15,02
2.7,-3.2,186.32,165.47,0.0,-0.0,16,02
3.1,-3.2,185.74,165.64,0.0,-0.0,17,02
3.6,-3.2,186.28,165.15,0.0,-0.0,18,02
4.0,-3.2,185.18,165.72,0.0,-0.0,19,02
4.0,-2.7,185.22,165.49,0.0,-0.0,20,03
3.6,-2.7,185.47,164.65,0.0,-0.0,21,03
3.1,-2.7,186.73,164.86,0.0,-0.0,22,03
2.7,-2.7,185.59,165.34,0.0,-0.0,23,03
2.3,-2.7,186.00,164.30,0.0,-0.0,24,03
1.9,-2.7,185.79,165.06,0.0,-0.0,25,03
1.5,-2.7,185.72,164.87,0.0,-0.0,26,03
