-3.1,-3.5,182.65,177.43,-0.0,-0.0,01,00
-2.8,-3.5,182.73,161.43,-0.0,-0.0,02,00
-2.4,-3.5,182.84,161.23,-0.0,-0.0,03,00
-2.0,-3.5,183.30,160.89,-0.0,-0.0,04,00
-1.7,-3.5,183.43,160.63,-0.0,-0.0,05,00
-1.3,-3.5,182.84,160.45,-0.0,-0.0,06,00
-0.9,-3.5,183.30,160.60,-0.0,-0.0,07,00
-0.6,-3.5,182.97,160.67,-0.0,-0.0,08,00
-0.2,-3.5,183.26,161.12,-0.0,-0.0,09,00
0.2,-3.5,182.96,160.69,-0.0,-0.0,10,00
0.5,-3.5,183.13,161.10,-0.0,-0.0,11,00
0.9,-3.5,182.83,161.44,-0.0,-0.0,12,00
1.3,-3.5,183.13,161.17,-0.0,-0.0,13,00
1.7,-3.5,182.86,161.08,-0.0,-0.0,14,00
2.0,-3.5,183.24,161.68,-0.0,-0.0,15,00
2.4,-3.5,182.97,161.90,-0.0,-0.0,16,00
2.8,-3.5,183.04,161.62,-0.0,-0.0,17,00
3.1,-3.5,182.85,162.00,-0.0,-0.0,18,00
3.5,-3.5,183.44,162.28,-0.0,-0.0,19,00
3.5,-3.1,182.88,161.59,-0.0,-0.0,20,01
3.1,-3.1,183.28,162.06,-0.0,-0.0,21,01
2.8,-3.1,182.86,160.74,-0.0,-0.0,22,01
2.4,-3.1,183.04,161.42,-0.0,-0.0,23,01
2.0,-3.1,182.71,161.30,-0.0,-0.0,24,01
1.7,-3.1,182.74,160.98,-0.0,-0.0,25,01
1.3,-3.1,182.97,161.31,-0.0,-0.0,26,01
0.9,-3.1,183.19,160.71,-0.0,-0.0,27,01
0.5,-3.1,182.68,161.42,-0.0,-0.0,28,01
0.2,-3.1,183.58,160.93,-0.0,-0.0,29,01
-0.2,-3.1,182.98,161.32,-0.0,-0.0,30,01
-0.6,-3.1,183.18,160.58,-0.0,-0.0,31,01
-0.9,-3.1,183.00,160.90,-0.0,-0.0,32,01
-1.3,-3.1,183.05,160.71,-0.0,-0.0,33,01
-1.7,-3.1,183.28,160.71,-0.0,-0.0,34,01
-2.0,-3.1,182.99,160.78,-0.0,-0.0,35,01
-2.4,-3.1,183.29,160.45,-0.0,-0.0,36,01
-2.8,-3.1,183.07,160.34,-0.0,-0.0,37,01
-3.1,-3.1,183.20,161.07,-0.0,-0.0,38,01
-3.5,-3.1,182.71,160.95,-0.0,-0.0,39,01
-3.5,-2.8,182.80,161.23,-0.0,-0.0,00,02
-3.1,-2.8,182.75,160.46,-0.0,-0.0,01,02
-2.8,-2.8,182.99,160.43,-0.0,-0.0,02,02
-2.4,-2.8,182.98,160.92,-0.0,-0.0,03,02
-2.0,-2.8,183.29,159.71,-0.0,-0.0,04,02
-1.7,-2.8,183.03,160.14,-0.0,-0.0,05,02
-1.3,-2.8,183.13,160.56,-0.0,-0.0,06,02
-0.9,-2.8,183.31,160.60,-0.0,-0.0,07,02
-0.6,-2.8,182.97,160.25,-0.0,-0.0,08,02
-0.2,-2.8,183.41,161.17,-0.0,-0.0,09,02
0.2,-2.8,182.89,161.15,-0.0,-0.0,10,02
