3.0,3.0,206.61,184.97,-0.0,-0.0,03,03
0.0,3.0,206.51,185.27,-0.0,-0.0,04,03
3.0,3.0,206.61,184.97,-0.0,-0.0,03,03
0.0,3.0,206.51,185.27,-0.0,-0.0,04,03
-0.0,-3.0,206.82,200.57,0.0,0.0,01,00
-0.0,-0.0,206.70,185.12,0.0,0.0,04,01
-3.0,-0.0,206.85,184.66,0.0,0.0,05,01
-3.0,3.0,207.08,184.95,0.0,0.0,00,02
-0.0,3.0,206.68,185.15,0.0,0.0,01,02
3.0,3.0,206.94,183.89,0.0,0.0,02,02
3.0,3.0,207.52,185.33,0.0,0.0,03,03
-0.0,3.0,206.87,185.21,0.0,0.0,04,03
-3.0,3.0,206.91,184.79,0.0,0.0,05,03
3.0,0.0,206.64,184.85,0.0,-0.0,02,04
3.0,-3.0,207.09,184.98,0.0,-0.0,03,05
-0.0,-3.0,207.35,185.75,0.0,-0.0,04,05
-3.0,-3.0,207.15,186.91,0.0,-0.0,05,05
-3.0,-3.0,207.44,187.09,0.0,-0.0,00,00
-0.0,-3.0,207.56,185.37,0.0,-0.0,01,00
3.0,-3.0,206.86,185.55,0.0,-0.0,02,00
3.0,0.0,206.81,184.92,0.0,-0.0,03,01
-0.0,0.0,206.92,184.97,0.0,-0.0,04,01
-3.0,0.0,206.97,184.59,0.0,-0.0,05,01
-3.0,3.0,206.74,184.19,0.0,-0.0,00,02
-0.0,3.0,207.03,184.83,0.0,-0.0,01,02
3.0,3.0,206.80,184.85,0.0,-0.0,02,02
3.0,3.0,206.63,183.51,0.0,-0.0,03,03
-0.0,3.0,206.47,184.90,0.0,-0.0,04,03
-3.0,3.0,207.41,185.00,0.0,-0.0,05,03
-3.0,0.0,207.38,185.18,0.0,-0.0,00,04
-0.0,0.0,206.50,185.27,0.0,-0.0,01,04
-0.0,-3.0,207.24,186.03,0.0,-0.0,04,05
-3.0,-3.0,208.11,186.62,0.0,-0.0,05,05
-3.0,-3.0,206.55,186.50,0.0,-0.0,00,00
-0.0,-3.0,207.30,185.50,0.0,-0.0,01,00
3.0,-3.0,206.91,185.17,0.0,-0.0,02,00
3.0,0.0,207.51,185.18,0.0,-0.0,03,01
-0.0,0.0,206.46,184.78,0.0,-0.0,04,01
-3.0,0.0,207.13,184.99,0.0,-0.0,05,01
-3.0,3.0,207.42,185.34,0.0,-0.0,00,02
-0.0,3.0,206.95,184.85,0.0,-0.0,01,02
3.0,3.0,207.22,185.91,0.0,-0.0,02,02
3.0,3.0,206.57,184.17,0.0,-0.0,03,03
-0.0,3.0,206.99,184.94,0.0,-0.0,04,03
-3.0,3.0,206.68,185.10,0.0,-0.0,05,03
-3.0,0.0,206.99,185.34,0.0,-0.0,00,04
-0.0,0.0,206.66,185.63,0.0,-0.0,01,04
-0.0,-3.0,207.27,185.71,0.0,-0.0,04,05
-3.0,-3.0,206.32,185.71,0.0,-0.0,05,05
-3.0,-3.0,206.38,186.48,0.0,-0.0,00,00
-0.0,-3.0,207.42,185.71,0.0,-0.0,01,00
-0.0,0.0,206.61,185.06,0.0,-0.0,04,01
-3.0,0.0,206.78,184.95,0.0,-0.0,05,01
-0.0,3.0,206.80,184.95,0.0,-0.0,04,03
-0.0,0.0,206.61,184.69,0.0,-0.0,01,04
3.0,0.0,206.37,184.10,0.0,-0.0,02,04
3.0,-3.0,207.09,185.39,0.0,-0.0,03,05
-0.0,-3.0,206.76,184.91,0.0,-0.0,04,05
-3.0,-3.0,206.56,185.84,0.0,-0.0,05,05
-3.0,-3.0,206.34,186.39,0.0,-0.0,00,00
-0.0,-3.0,207.14,185.60,0.0,-0.0,01,00
3.0,-3.0,207.32,185.32,0.0,-0.0,02,00
3.0,0.0,206.87,184.77,0.0,-0.0,03,01
-0.0,0.0,206.67,185.12,0.0,-0.0,04,01
-3.0,0.0,207.05,185.05,0.0,-0.0,05,01
-3.0,3.0,206.72,185.02,0.0,-0.0,00,02
-0.0,3.0,206.56,183.89,0.0,-0.0,01,02
3.0,3.0,207.10,185.04,0.0,-0.0,02,02
3.0,3.0,207.25,185.64,0.0,-0.0,03,03
-0.0,3.0,206.57,184.78,0.0,-0.0,04,03
