-2.0,-3.9,192,311,0.0,-0.0
-1.7,-3.9,180,313,0.0,-0.0
-1.4,-3.9,184,307,0.0,-0.0
-1.1,-3.9,194,307,0.0,-0.0
-0.8,-3.9,194,291,0.0,-0.0
-0.5,-3.9,178,314,0.0,-0.0
-0.2,-3.9,188,307,0.0,-0.0
0.2,-3.9,189,314,0.0,-0.0
0.5,-3.9,182,312,0.0,-0.0
0.8,-3.9,180,308,0.0,-0.0
1.1,-3.9,185,310,0.0,-0.0
1.4,-3.9,184,304,0.0,-0.0
1.7,-3.9,184,303,0.0,-0.0
2.0,-3.9,183,305,0.0,-0.0
2.3,-3.9,188,313,0.0,-0.0
2.6,-3.9,192,291,0.0,-0.0
2.9,-3.9,185,305,0.0,-0.0
3.3,-3.9,186,314,0.0,-0.0
3.6,-3.9,182,312,0.0,-0.0
3.9,-3.9,180,309,0.0,-0.0
4.2,-3.9,181,311,0.0,-0.0
4.5,-3.9,183,308,0.0,-0.0
4.5,-3.6,185,304,0.0,-0.0
4.2,-3.6,186,308,0.0,-0.0
3.9,-3.6,187,295,0.0,-0.0
3.6,-3.6,182,309,0.0,-0.0
3.3,-3.6,188,296,0.0,-0.0
2.9,-3.6,185,308,0.0,-0.0
2.6,-3.6,185,298,0.0,-0.0
2.3,-3.6,190,298,0.0,-0.0
2.0,-3.6,193,298,0.0,-0.0
1.7,-3.6,186,306,0.0,-0.0
1.4,-3.6,189,303,0.0,-0.0
1.1,-3.6,184,306,0.0,-0.0
0.8,-3.6,188,294,0.0,-0.0
0.5,-3.6,180,312,0.0,-0.0
0.2,-3.6,184,306,0.0,-0.0
-0.2,-3.6,195,295,0.0,-0.0
-0.5,-3.6,182,315,0.0,-0.0
-0.8,-3.6,180,316,0.0,-0.0
-1.1,-3.6,187,308,0.0,-0.0
-1.4,-3.6,193,296,0.0,-0.0
-1.7,-3.6,182,320,0.0,-0.0
-2.0,-3.6,196,290,0.0,-0.0
-2.3,-3.6,186,298,0.0,-0.0
-2.6,-3.6,182,307,0.0,-0.0
-2.9,-3.6,185,307,0.0,-0.0
-3.3,-3.6,183,313,0.0,-0.0
-3.6,-3.6,193,301,0.0,-0.0
-3.9,-3.6,196,308,0.0,-0.0
-4.2,-3.6,184,315,0.0,-0.0
-4.5,-3.6,186,310,0.0,-0.0
-4.5,-3.3,180,318,0.0,-0.0
-4.2,-3.3,180,315,0.0,-0.0
-3.9,-3.3,178,312,0.0,-0.0
-3.6,-3.3,192,299,0.0,-0.0
-3.3,-3.3,184,311,0.0,-0.0
-2.9,-3.3,189,305,0.0,-0.0
-2.6,-3.3,184,317,0.0,-0.0
-2.3,-3.3,188,308,0.0,-0.0
-2.0,-3.3,187,307,0.0,-0.0
-1.7,-3.3,185,317,0.0,-0.0
-1.4,-3.3,176,320,0.0,-0.0
-1.1,-3.3,184,311,0.0,-0.0
-0.8,-3.3,177,317,0.0,-0.0
-0.5,-3.3,183,324,0.0,-0.0
-0.2,-3.3,181,309,0.0,-0.0
0.2,-3.3,182,319,0.0,-0.0
0.5,-3.3,191,302,0.0,-0.0
0.8,-3.3,186,304,0.0,-0.0
1.1,-3.3,187,311,0.0,-0.0
1.4,-3.3,186,298,0.0,-0.0
1.7,-3.3,181,308,0.0,-0.0
2.0,-3.3,183,321,0.0,-0.0
2.3,-3.3,183,310,0.0,-0.0
2.6,-3.3,183,309,0.0,-0.0
2.9,-3.3,183,298,0.0,-0.0
3.3,-3.3,186,306,0.0,-0.0
3.6,-3.3,185,298,0.0,-0.0
3.9,-3.3,194,290,0.0,-0.0
4.2,-3.3,187,299,0.0,-0.0
4.5,-3.3,182,302,0.0,-0.0
4.5,-2.9,193,284,0.0,-0.0
4.2,-2.9,191,294,0.0,-0.0
3.9,-2.9,187,299,0.0,-0.0
3.6,-2.9,185,308,0.0,-0.0
3.3,-2.9,186,305,0.0,-0.0
2.9,-2.9,190,295,0.0,-0.0
2.6,-2.9,184,306,0.0,-0.0
2.3,-2.9,184,307,0.0,-0.0
2.0,-2.9,187,305,0.0,-0.0
1.7,-2.9,188,304,0.0,-0.0
1.4,-2.9,185,299,0.0,-0.0
1.1,-2.9,186,296,0.0,-0.0
0.8,-2.9,183,304,0.0,-0.0
0.5,-2.9,187,307,0.0,-0.0
0.2,-2.9,186,298,0.0,-0.0
-0.2,-2.9,185,296,0.0,-0.0
-0.5,-2.9,177,324,0.0,-0.0
-0.8,-2.9,178,317,0.0,-0.0
-1.1,-2.9,181,313,0.0,-0.0
-1.4,-2.9,178,312,0.0,-0.0
-1.7,-2.9,188,310,0.0,-0.0
-2.0,-2.9,177,328,0.0,-0.0
-2.3,-2.9,181,314,0.0,-0.0
-2.6,-2.9,188,302,0.0,-0.0
-2.9,-2.9,182,319,0.0,-0.0
-3.3,-2.9,177,331,0.0,-0.0
-3.6,-2.9,182,318,0.0,-0.0
-3.9,-2.9,182,324,0.0,-0.0
-4.2,-2.9,186,314,0.0,-0.0
-4.5,-2.9,185,310,0.0,-0.0
-4.5,-2.6,183,315,0.0,-0.0
-4.2,-2.6,177,325,0.0,-0.0
-3.9,-2.6,183,320,0.0,-0.0
-3.6,-2.6,187,310,0.0,-0.0
-3.3,-2.6,184,321,0.0,-0.0
-2.9,-2.6,186,314,0.0,-0.0
-2.6,-2.6,183,313,0.0,-0.0
-2.3,-2.6,185,315,0.0,-0.0
-2.0,-2.6,182,315,0.0,-0.0
-1.7,-2.6,184,305,0.0,-0.0
-1.4,-2.6,190,304,0.0,-0.0
-1.1,-2.6,177,330,0.0,-0.0
-0.8,-2.6,185,313,0.0,-0.0
-0.5,-2.6,185,305,0.0,-0.0
-0.2,-2.6,179,314,0.0,-0.0
0.2,-2.6,179,311,0.0,-0.0
0.5,-2.6,182,310,0.0,-0.0
0.8,-2.6,191,304,0.0,-0.0
1.1,-2.6,190,299,0.0,-0.0
1.4,-2.6,191,294,0.0,-0.0
1.7,-2.6,186,313,0.0,-0.0
2.0,-2.6,187,307,0.0,-0.0
2.3,-2.6,188,303,0.0,-0.0
2.6,-2.6,187,303,0.0,-0.0
2.9,-2.6,183,304,0.0,-0.0
3.3,-2.6,188,302,0.0,-0.0
3.6,-2.6,192,289,0.0,-0.0
3.9,-2.6,193,296,0.0,-0.0
4.2,-2.6,185,312,0.0,-0.0
4.5,-2.6,189,296,0.0,-0.0
4.5,-2.3,187,299,0.0,-0.0
4.2,-2.3,184,302,0.0,-0.0
3.9,-2.3,190,300,0.0,-0.0
3.6,-2.3,191,289,0.0,-0.0
3.3,-2.3,193,289,0.0,-0.0
2.9,-2.3,193,287,0.0,-0.0
2.6,-2.3,187,306,0.0,-0.0
2.3,-2.3,182,314,0.0,-0.0
2.0,-2.3,186,300,0.0,-0.0
1.7,-2.3,183,303,0.0,-0.0
1.4,-2.3,191,304,0.0,-0.0
1.1,-2.3,182,306,0.0,-0.0
0.8,-2.3,178,314,0.0,-0.0
0.5,-2.3,191,291,0.0,-0.0
0.2,-2.3,198,291,0.0,-0.0
-0.2,-2.3,184,313,0.0,-0.0
-0.5,-2.3,189,301,0.0,-0.0
-0.8,-2.3,187,303,0.0,-0.0
-1.1,-2.3,179,324,0.0,-0.0
-1.4,-2.3,178,327,0.0,-0.0
-1.7,-2.3,181,321,0.0,-0.0
-2.0,-2.3,182,315,0.0,-0.0
-2.3,-2.3,178,319,0.0,-0.0
-2.6,-2.3,190,302,0.0,-0.0
-3.0,-2.3,189,302,0.0,-0.0
-3.3,-2.3,189,310,0.0,-0.0
-3.6,-2.3,189,307,0.0,-0.0
-3.9,-2.3,187,316,0.0,-0.0
-4.2,-2.3,185,308,0.0,-0.0
-4.5,-2.3,187,305,0.0,-0.0
-4.5,-2.0,178,323,0.0,-0.0
-4.2,-2.0,178,327,0.0,-0.0
-3.9,-2.0,176,320,0.0,-0.0
-3.6,-2.0,181,316,0.0,-0.0
-3.3,-2.0,186,319,0.0,-0.0
-2.9,-2.0,190,304,0.0,-0.0
-2.6,-2.0,188,314,0.0,-0.0
-2.3,-2.0,183,309,0.0,-0.0
-2.0,-2.0,185,311,0.0,-0.0
-1.7,-2.0,188,306,0.0,-0.0
-1.4,-2.0,186,300,0.0,-0.0
-1.1,-2.0,187,316,0.0,-0.0
-0.8,-2.0,186,303,0.0,-0.0
-0.5,-2.0,184,309,0.0,-0.0
-0.2,-2.0,188,307,0.0,-0.0
0.2,-2.0,189,307,0.0,-0.0
0.5,-2.0,184,305,0.0,-0.0
0.8,-2.0,184,303,0.0,-0.0
1.1,-2.0,184,304,0.0,-0.0
1.4,-2.0,191,295,0.0,-0.0
1.7,-2.0,185,308,0.0,-0.0
2.0,-2.0,195,299,0.0,-0.0
2.3,-2.0,183,299,0.0,-0.0
2.6,-2.0,187,308,0.0,-0.0
2.9,-2.0,189,303,0.0,-0.0
3.3,-2.0,188,303,0.0,-0.0
3.6,-2.0,192,302,0.0,-0.0
3.9,-2.0,190,296,0.0,-0.0
4.2,-2.0,189,300,0.0,-0.0
4.5,-2.0,192,294,0.0,-0.0
4.5,-1.7,187,299,0.0,-0.0
4.2,-1.7,186,306,0.0,-0.0
3.9,-1.7,192,292,0.0,-0.0
3.6,-1.7,189,293,0.0,-0.0
3.3,-1.7,181,311,0.0,-0.0
2.9,-1.7,182,306,0.0,-0.0
2.6,-1.7,184,304,0.0,-0.0
2.3,-1.7,180,323,0.0,-0.0
2.0,-1.7,182,309,0.0,-0.0
1.7,-1.7,193,293,0.0,-0.0
1.4,-1.7,191,295,0.0,-0.0
1.1,-1.7,185,300,0.0,-0.0
0.8,-1.7,182,304,0.0,-0.0
0.5,-1.7,190,304,0.0,-0.0
0.2,-1.7,178,310,0.0,-0.0
-0.2,-1.7,186,307,0.0,-0.0
-0.5,-1.7,186,304,0.0,-0.0
-0.8,-1.7,186,315,0.0,-0.0
-1.1,-1.7,188,308,0.0,-0.0
-1.4,-1.7,187,312,0.0,-0.0
-1.7,-1.7,185,300,0.0,-0.0
-2.0,-1.7,185,319,0.0,-0.0
-2.3,-1.7,180,313,0.0,-0.0
-2.6,-1.7,184,298,0.0,-0.0
-3.0,-1.7,193,303,0.0,-0.0
-3.3,-1.7,181,315,0.0,-0.0
-3.6,-1.7,188,310,0.0,-0.0
-3.9,-1.7,181,313,0.0,-0.0
-4.2,-1.7,179,309,0.0,-0.0
-4.5,-1.7,186,310,0.0,-0.0
-4.5,-1.4,186,302,0.0,-0.0
-4.2,-1.4,177,316,0.0,-0.0
-3.9,-1.4,183,300,0.0,-0.0
-3.6,-1.4,183,314,0.0,-0.0
-3.3,-1.4,187,304,0.0,-0.0
-3.0,-1.4,190,290,0.0,-0.0
-2.6,-1.4,191,300,0.0,-0.0
-2.3,-1.4,180,317,0.0,-0.0
-2.0,-1.4,187,313,0.0,-0.0
-1.7,-1.4,190,298,0.0,-0.0
-1.4,-1.4,191,296,0.0,-0.0
-1.1,-1.4,181,316,0.0,-0.0
-0.8,-1.4,188,293,0.0,-0.0
-0.5,-1.4,181,313,0.0,-0.0
-0.2,-1.4,191,297,0.0,-0.0
0.2,-1.4,186,305,0.0,-0.0
0.5,-1.4,197,292,0.0,-0.0
0.8,-1.4,191,306,0.0,-0.0
1.1,-1.4,194,306,0.0,-0.0
1.4,-1.4,188,295,0.0,-0.0
1.7,-1.4,192,296,0.0,-0.0
2.0,-1.4,193,294,0.0,-0.0
2.3,-1.4,187,307,0.0,-0.0
2.6,-1.4,192,294,0.0,-0.0
2.9,-1.4,194,292,0.0,-0.0
3.3,-1.4,188,303,0.0,-0.0
3.6,-1.4,194,285,0.0,-0.0
3.9,-1.4,180,308,0.0,-0.0
4.2,-1.4,192,296,0.0,-0.0
4.5,-1.4,192,296,0.0,-0.0
4.5,-1.1,189,301,0.0,-0.0
4.2,-1.1,189,302,0.0,-0.0
3.9,-1.1,184,306,0.0,-0.0
3.6,-1.1,186,299,0.0,-0.0
3.3,-1.1,190,301,0.0,-0.0
2.9,-1.1,183,300,0.0,-0.0
2.6,-1.1,191,287,0.0,-0.0
2.3,-1.1,186,302,0.0,-0.0
2.0,-1.1,197,288,0.0,-0.0
1.7,-1.1,180,311,0.0,-0.0
1.4,-1.1,192,307,0.0,-0.0
1.1,-1.1,184,310,0.0,-0.0
0.8,-1.1,190,296,0.0,-0.0
0.5,-1.1,190,296,0.0,-0.0
0.2,-1.1,191,297,0.0,-0.0
-0.2,-1.1,178,315,0.0,-0.0
-0.5,-1.1,183,310,0.0,-0.0
-0.8,-1.1,183,316,0.0,-0.0
-1.1,-1.1,180,317,0.0,-0.0
-1.4,-1.1,179,312,0.0,-0.0
-1.7,-1.1,184,300,0.0,-0.0
-2.0,-1.1,187,303,0.0,-0.0
-2.3,-1.1,190,298,0.0,-0.0
-2.6,-1.1,185,312,0.0,-0.0
-2.9,-1.1,184,315,0.0,-0.0
-3.3,-1.1,187,306,0.0,-0.0
-3.6,-1.1,183,311,0.0,-0.0
-3.9,-1.1,184,312,0.0,-0.0
-4.2,-1.1,180,321,0.0,-0.0
-4.5,-1.1,179,324,0.0,-0.0
-4.5,-0.8,178,317,0.0,-0.0
-4.2,-0.8,176,324,0.0,-0.0
-3.9,-0.8,187,301,0.0,-0.0
-3.6,-0.8,188,310,0.0,-0.0
-3.3,-0.8,188,316,0.0,-0.0
-2.9,-0.8,182,317,0.0,-0.0
-2.6,-0.8,185,306,0.0,-0.0
-2.3,-0.8,179,311,0.0,-0.0
-2.0,-0.8,188,313,0.0,-0.0
-1.7,-0.8,188,292,0.0,-0.0
-1.4,-0.8,189,307,0.0,-0.0
-1.1,-0.8,184,308,0.0,-0.0
-0.8,-0.8,185,302,0.0,-0.0
-0.5,-0.8,176,321,0.0,-0.0
-0.2,-0.8,192,290,0.0,-0.0
0.2,-0.8,190,304,0.0,-0.0
0.5,-0.8,185,300,0.0,-0.0
0.8,-0.8,183,307,0.0,-0.0
1.1,-0.8,182,301,0.0,-0.0
1.4,-0.8,182,304,0.0,-0.0
1.7,-0.8,182,309,0.0,-0.0
2.0,-0.8,189,304,0.0,-0.0
2.3,-0.8,191,299,0.0,-0.0
2.6,-0.8,186,307,0.0,-0.0
2.9,-0.8,189,303,0.0,-0.0
3.3,-0.8,187,298,0.0,-0.0
3.6,-0.8,185,302,0.0,-0.0
3.9,-0.8,191,295,0.0,-0.0
4.2,-0.8,185,299,0.0,-0.0
4.5,-0.8,191,299,0.0,-0.0
4.5,-0.5,186,303,0.0,-0.0
4.2,-0.5,193,299,0.0,-0.0
3.9,-0.5,192,293,0.0,-0.0
3.6,-0.5,190,299,0.0,-0.0
3.3,-0.5,186,303,0.0,-0.0
2.9,-0.5,187,302,0.0,-0.0
2.6,-0.5,185,308,0.0,-0.0
2.3,-0.5,191,292,0.0,-0.0
2.0,-0.5,184,307,0.0,-0.0
1.7,-0.5,183,307,0.0,-0.0
1.4,-0.5,187,303,0.0,-0.0
1.1,-0.5,187,301,0.0,-0.0
0.8,-0.5,189,296,0.0,-0.0
0.5,-0.5,185,318,0.0,-0.0
0.2,-0.5,175,309,0.0,-0.0
-0.2,-0.5,192,297,0.0,-0.0
-0.5,-0.5,190,291,0.0,-0.0
-0.8,-0.5,189,301,0.0,-0.0
-1.1,-0.5,190,296,0.0,-0.0
-1.4,-0.5,190,300,0.0,-0.0
-1.7,-0.5,194,292,0.0,-0.0
-2.0,-0.5,192,293,0.0,-0.0
-2.3,-0.5,183,289,0.0,-0.0
-2.6,-0.5,185,310,0.0,-0.0
-2.9,-0.5,181,311,0.0,-0.0
-3.3,-0.5,190,305,0.0,-0.0
-3.6,-0.5,185,314,0.0,-0.0
-3.9,-0.5,185,308,0.0,-0.0
-4.2,-0.5,187,311,0.0,-0.0
-4.5,-0.5,184,317,0.0,-0.0
-4.5,-0.2,184,314,0.0,-0.0
-4.2,-0.2,187,310,0.0,-0.0
-3.9,-0.2,176,324,0.0,-0.0
-3.6,-0.2,187,305,0.0,-0.0
-3.3,-0.2,188,306,0.0,-0.0
-2.9,-0.2,183,317,0.0,-0.0
-2.6,-0.2,188,305,0.0,-0.0
-2.3,-0.2,191,295,0.0,-0.0
-2.0,-0.2,180,307,0.0,-0.0
-1.7,-0.2,182,312,0.0,-0.0
-1.4,-0.2,181,304,0.0,-0.0
-1.1,-0.2,192,296,0.0,-0.0
-0.8,-0.2,179,318,0.0,-0.0
-0.5,-0.2,191,303,0.0,-0.0
-0.2,-0.2,183,312,0.0,-0.0
0.2,-0.2,182,309,0.0,-0.0
0.5,-0.2,191,302,0.0,-0.0
0.8,-0.2,189,300,0.0,-0.0
1.1,-0.2,186,296,0.0,-0.0
1.4,-0.2,184,305,0.0,-0.0
1.7,-0.2,192,303,0.0,-0.0
2.0,-0.2,190,296,0.0,-0.0
2.3,-0.2,192,296,0.0,-0.0
2.6,-0.2,192,300,0.0,-0.0
2.9,-0.2,189,301,0.0,-0.0
3.3,-0.2,190,300,0.0,-0.0
3.6,-0.2,194,294,0.0,-0.0
3.9,-0.2,185,300,0.0,-0.0
4.2,-0.2,192,299,0.0,-0.0
4.5,-0.2,193,288,0.0,-0.0
4.5,0.2,194,292,0.0,-0.0
4.2,0.2,191,296,0.0,-0.0
3.9,0.2,185,300,0.0,-0.0
3.6,0.2,193,291,0.0,-0.0
3.3,0.2,191,291,0.0,-0.0
2.9,0.2,191,292,0.0,-0.0
2.6,0.2,187,302,0.0,-0.0
2.3,0.2,189,295,0.0,-0.0
2.0,0.2,196,288,0.0,-0.0
1.7,0.2,193,291,0.0,-0.0
1.4,0.2,183,302,0.0,-0.0
1.1,0.2,183,314,0.0,-0.0
0.8,0.2,184,309,0.0,-0.0
0.5,0.2,179,317,0.0,-0.0
0.2,0.2,181,306,0.0,-0.0
-0.2,0.2,180,310,0.0,-0.0
-0.5,0.2,184,304,0.0,-0.0
-0.8,0.2,184,310,0.0,-0.0
-1.1,0.2,185,304,0.0,-0.0
-1.4,0.2,187,306,0.0,-0.0
-1.7,0.2,187,310,0.0,-0.0
-2.0,0.2,185,310,0.0,-0.0
-2.3,0.2,185,311,0.0,-0.0
-2.6,0.2,186,315,0.0,-0.0
-2.9,0.2,181,312,0.0,-0.0
-3.3,0.2,189,304,0.0,-0.0
-3.6,0.2,179,316,0.0,-0.0
-3.9,0.2,180,319,0.0,-0.0
-4.2,0.2,178,327,0.0,-0.0
-4.5,0.2,187,307,0.0,-0.0
-4.5,0.5,187,310,0.0,-0.0
-4.2,0.5,189,310,0.0,-0.0
-3.9,0.5,182,322,0.0,-0.0
-3.6,0.5,180,315,0.0,-0.0
-3.3,0.5,190,302,0.0,-0.0
-2.9,0.5,181,314,0.0,-0.0
-2.6,0.5,183,300,0.0,-0.0
-2.3,0.5,185,309,0.0,-0.0
-2.0,0.5,189,305,0.0,-0.0
-1.7,0.5,193,299,0.0,-0.0
-1.4,0.5,186,294,0.0,-0.0
-1.1,0.5,189,300,0.0,-0.0
-0.8,0.5,180,318,0.0,-0.0
-0.5,0.5,191,298,0.0,-0.0
-0.2,0.5,184,311,0.0,-0.0
0.2,0.5,183,301,0.0,-0.0
0.5,0.5,182,307,0.0,-0.0
0.8,0.5,187,305,0.0,-0.0
1.1,0.5,186,308,0.0,-0.0
1.4,0.5,177,320,0.0,-0.0
1.7,0.5,183,312,0.0,-0.0
2.0,0.5,185,299,0.0,-0.0
2.3,0.5,190,302,0.0,-0.0
2.6,0.5,186,307,0.0,-0.0
2.9,0.5,194,288,0.0,-0.0
3.3,0.5,192,296,0.0,-0.0
3.6,0.5,194,294,0.0,-0.0
3.9,0.5,190,289,0.0,-0.0
4.2,0.5,193,289,0.0,-0.0
4.5,0.5,191,299,0.0,-0.0
4.5,0.8,195,289,0.0,-0.0
4.2,0.8,192,298,0.0,-0.0
3.9,0.8,192,294,0.0,-0.0
3.6,0.8,193,297,0.0,-0.0
3.3,0.8,193,290,0.0,-0.0
2.9,0.8,186,303,-0.0,-0.0
2.6,0.8,191,300,0.0,-0.0
2.3,0.8,194,289,0.0,-0.0
2.0,0.8,192,299,0.0,-0.0
1.7,0.8,184,299,0.0,-0.0
1.4,0.8,189,295,-0.0,-0.0
1.1,0.8,197,292,-0.0,-0.0
0.8,0.8,184,311,-0.0,-0.0
0.5,0.8,182,318,-0.0,-0.0
0.2,0.8,188,306,-0.0,-0.0
-0.2,0.8,182,304,-0.0,-0.0
-0.5,0.8,185,304,-0.0,-0.0
-0.8,0.8,182,300,-0.0,-0.0
-1.1,0.8,189,308,-0.0,-0.0
-1.4,0.8,186,309,-0.0,-0.0
-1.7,0.8,194,297,-0.0,-0.0
-2.0,0.8,188,308,0.0,-0.0
-2.3,0.8,176,320,0.0,-0.0
-2.6,0.8,179,315,0.0,-0.0
-2.9,0.8,176,322,0.0,-0.0
-3.3,0.8,189,312,-0.0,-0.0
-3.6,0.8,191,301,-0.0,-0.0
-3.9,0.8,183,322,-0.0,-0.0
-4.2,0.8,183,315,-0.0,-0.0
-4.5,0.8,184,318,-0.0,-0.0
-4.5,1.1,184,311,-0.0,-0.0
-4.2,1.1,180,316,-0.0,-0.0
-3.9,1.1,175,313,0.0,-0.0
-3.6,1.1,179,315,0.0,-0.0
-3.3,1.1,184,313,0.0,-0.0
-2.9,1.1,178,309,0.0,-0.0
-2.6,1.1,187,316,0.0,-0.0
-2.3,1.1,179,300,0.0,-0.0
-2.0,1.1,184,310,0.0,-0.0
-1.7,1.1,183,297,0.0,-0.0
-1.4,1.1,185,306,0.0,-0.0
-1.1,1.1,182,309,0.0,-0.0
-0.8,1.1,180,316,0.0,-0.0
-0.5,1.1,184,307,0.0,-0.0
-0.2,1.1,184,305,0.0,-0.0
0.2,1.1,189,298,0.0,-0.0
0.5,1.1,191,296,0.0,-0.0
0.8,1.1,189,299,0.0,-0.0
1.1,1.1,174,325,0.0,-0.0
1.4,1.1,182,311,0.0,0.0
1.7,1.1,188,305,0.0,0.0
2.0,1.1,188,300,0.0,0.0
2.3,1.1,187,299,0.0,0.0
2.6,1.1,188,294,0.0,-0.0
2.9,1.1,196,285,0.0,0.0
3.3,1.1,185,304,0.0,0.0
3.6,1.1,194,294,0.0,0.0
3.9,1.1,185,306,0.0,0.0
4.2,1.1,189,294,0.0,0.0
4.5,1.1,191,297,0.0,-0.0
4.5,1.4,193,290,0.0,-0.0
4.2,1.4,189,298,0.0,0.0
3.9,1.4,189,297,0.0,0.0
3.6,1.4,192,290,0.0,0.0
3.3,1.4,194,291,0.0,0.0
2.9,1.4,197,290,0.0,0.0
2.6,1.4,193,287,0.0,0.0
2.3,1.4,196,291,0.0,0.0
2.0,1.4,187,300,0.0,0.0
1.7,1.4,182,303,0.0,0.0
1.4,1.4,180,312,0.0,0.0
1.1,1.4,184,311,0.0,0.0
0.8,1.4,188,305,0.0,0.0
0.5,1.4,185,308,0.0,0.0
0.2,1.4,189,300,0.0,0.0
-0.2,1.4,190,311,0.0,0.0
-0.5,1.4,193,292,0.0,0.0
-0.8,1.4,184,295,0.0,0.0
-1.1,1.4,187,305,0.0,-0.0
-1.4,1.4,184,315,0.0,-0.0
-1.7,1.4,184,305,0.0,-0.0
-2.0,1.4,182,317,0.0,-0.0
-2.3,1.4,192,300,0.0,0.0
-2.6,1.4,186,305,0.0,-0.0
-2.9,1.4,190,303,0.0,-0.0
-3.3,1.4,185,316,-0.0,-0.0
-3.6,1.4,186,302,0.0,-0.0
-3.9,1.4,183,317,0.0,-0.0
-4.2,1.4,185,299,0.0,-0.0
-4.5,1.4,192,315,0.0,-0.0
-4.5,1.7,184,316,0.0,-0.0
-4.2,1.7,183,311,0.0,-0.0
-3.9,1.7,193,303,0.0,-0.0
-3.6,1.7,182,313,0.0,-0.0
-3.3,1.7,186,305,0.0,-0.0
-2.9,1.7,185,312,0.0,-0.0
-2.6,1.7,187,301,0.0,-0.0
-2.3,1.7,191,296,0.0,-0.0
-2.0,1.7,180,320,0.0,-0.0
-1.7,1.7,178,330,0.0,-0.0
-1.4,1.7,195,306,0.0,-0.0
-1.1,1.7,175,325,0.0,-0.0
-0.8,1.7,185,306,0.0,-0.0
-0.5,1.7,193,296,0.0,-0.0
-0.2,1.7,193,292,0.0,-0.0
0.2,1.7,181,311,0.0,-0.0
0.5,1.7,181,313,0.0,-0.0
0.8,1.7,190,299,0.0,-0.0
1.1,1.7,191,302,0.0,-0.0
1.4,1.7,187,306,0.0,-0.0
1.7,1.7,188,300,0.0,-0.0
2.0,1.7,186,302,0.0,-0.0
2.3,1.7,186,304,0.0,-0.0
2.6,1.7,181,304,0.0,-0.0
2.9,1.7,192,298,0.0,-0.0
3.3,1.7,183,308,0.0,-0.0
3.6,1.7,187,301,0.0,-0.0
3.9,1.7,190,301,0.0,-0.0
4.2,1.7,195,290,0.0,-0.0
4.5,1.7,184,302,0.0,-0.0
4.5,2.0,185,296,0.0,-0.0
4.2,2.0,186,297,0.0,-0.0
3.9,2.0,183,315,0.0,-0.0
3.6,2.0,192,296,0.0,-0.0
3.3,2.0,193,288,0.0,-0.0
2.9,2.0,194,297,0.0,-0.0
2.6,2.0,184,305,0.0,-0.0
2.3,2.0,190,296,0.0,-0.0
2.0,2.0,192,291,0.0,-0.0
1.7,2.0,191,294,0.0,-0.0
1.4,2.0,185,310,0.0,-0.0
1.1,2.0,188,307,0.0,-0.0
0.8,2.0,192,297,0.0,-0.0
0.5,2.0,189,301,0.0,-0.0
0.2,2.0,185,301,0.0,-0.0
-0.2,2.0,178,318,0.0,-0.0
-0.5,2.0,192,298,0.0,-0.0
