-4.2,-4.5,180,442,0.0,0.0
-3.9,-4.5,177,297,0.0,0.0
-3.6,-4.5,186,295,0.0,-0.0
-3.3,-4.5,177,306,0.0,-0.0
-2.9,-4.5,183,290,0.0,-0.0
-2.6,-4.5,183,303,0.0,-0.0
-2.3,-4.5,177,302,0.0,-0.0
-2.0,-4.5,186,288,0.0,-0.0
-1.7,-4.5,182,303,0.0,-0.0
-1.4,-4.5,175,297,0.0,-0.0
-1.1,-4.5,184,304,0.0,-0.0
-0.8,-4.5,177,305,0.0,-0.0
-0.5,-4.5,178,308,0.0,-0.0
-0.2,-4.5,190,297,0.0,-0.0
0.2,-4.5,182,309,0.0,-0.0
0.5,-4.5,175,301,0.0,-0.0
0.8,-4.5,182,298,0.0,-0.0
1.1,-4.5,182,291,0.0,-0.0
1.4,-4.5,173,303,0.0,-0.0
1.7,-4.5,182,295,0.0,-0.0
2.0,-4.5,185,288,0.0,-0.0
2.3,-4.5,178,309,0.0,-0.0
2.6,-4.5,179,293,0.0,-0.0
2.9,-4.5,177,290,0.0,-0.0
3.3,-4.5,188,291,0.0,-0.0
3.6,-4.5,184,307,0.0,-0.0
3.9,-4.5,177,300,0.0,-0.0
4.2,-4.5,182,292,0.0,-0.0
4.5,-4.5,177,307,0.0,-0.0
4.5,-4.2,178,302,0.0,-0.0
4.2,-4.2,185,279,0.0,-0.0
3.9,-4.2,176,306,-0.0,-0.0
3.6,-4.2,181,300,0.0,-0.0
3.3,-4.2,179,287,-0.0,-0.0
2.9,-4.2,182,290,0.0,-0.0
2.6,-4.2,177,299,0.0,-0.0
2.3,-4.2,174,305,-0.0,-0.0
2.0,-4.2,182,293,-0.0,-0.0
1.7,-4.2,184,287,-0.0,-0.0
1.4,-4.2,186,288,-0.0,-0.0
1.1,-4.2,176,305,-0.0,-0.0
0.8,-4.2,181,301,-0.0,-0.0
0.5,-4.2,174,310,-0.0,-0.0
0.2,-4.2,178,306,-0.0,-0.0
-1.1,-4.2,184,287,0.0,-0.0
-1.4,-4.2,179,297,0.0,-0.0
-1.7,-4.2,185,299,0.0,0.0
-2.0,-4.2,180,308,0.0,0.0
-2.3,-4.2,186,299,0.0,-0.0
-2.6,-4.2,178,298,0.0,-0.0
-2.9,-4.2,183,298,0.0,-0.0
-4.5,-3.9,192,289,-0.0,0.0
-4.2,-3.9,181,296,-0.0,0.0
-3.9,-3.9,184,295,0.0,-0.0
-3.6,-3.9,179,300,0.0,-0.0
-3.3,-3.9,175,300,0.0,0.0
-2.9,-3.9,176,310,0.0,0.0
-2.6,-3.9,178,298,0.0,0.0
-2.3,-3.9,176,301,-0.0,0.0
-2.0,-3.9,178,291,-0.0,0.0
-1.7,-3.9,177,315,0.0,0.0
-1.4,-3.9,173,308,-0.0,0.0
-1.1,-3.9,176,299,-0.0,0.0
-0.8,-3.9,176,295,0.0,0.0
-0.5,-3.9,174,310,-0.0,0.0
-0.2,-3.9,176,295,-0.0,0.0
0.2,-3.9,180,299,-0.0,0.0
0.5,-3.9,180,300,0.0,0.0
0.8,-3.9,180,295,-0.0,0.0
1.1,-3.9,180,294,-0.0,0.0
1.4,-3.9,180,296,-0.0,0.0
1.7,-3.9,180,300,-0.0,0.0
2.0,-3.9,189,283,-0.0,0.0
2.3,-3.9,181,294,-0.0,0.0
2.6,-3.9,184,285,-0.0,0.0
2.9,-3.9,182,289,-0.0,0.0
3.3,-3.9,183,291,-0.0,0.0
3.6,-3.9,176,311,-0.0,0.0
3.9,-3.9,179,288,-0.0,0.0
4.2,-3.9,186,289,-0.0,0.0
4.5,-3.9,183,294,-0.0,0.0
4.5,-3.6,177,302,-0.0,0.0
4.2,-3.6,180,303,-0.0,0.0
3.9,-3.6,179,291,-0.0,0.0
3.6,-3.6,177,305,-0.0,0.0
3.3,-3.6,176,302,-0.0,0.0
2.9,-3.6,184,294,-0.0,0.0
2.6,-3.6,176,295,-0.0,0.0
2.3,-3.6,177,300,-0.0,0.0
2.0,-3.6,179,297,-0.0,0.0
1.7,-3.6,185,285,-0.0,0.0
1.4,-3.6,180,295,-0.0,0.0
1.1,-3.6,180,292,-0.0,0.0
0.8,-3.6,173,307,-0.0,0.0
0.5,-3.6,180,300,-0.0,0.0
0.2,-3.6,181,294,-0.0,0.0
-0.2,-3.6,179,296,-0.0,0.0
-0.5,-3.6,178,305,-0.0,0.0
-0.8,-3.6,175,304,-0.0,0.0
-1.1,-3.6,176,294,-0.0,0.0
-1.4,-3.6,179,293,-0.0,0.0
-1.7,-3.6,191,299,-0.0,0.0
-2.0,-3.6,177,304,-0.0,0.0
-2.3,-3.6,177,308,-0.0,0.0
-2.6,-3.6,179,297,-0.0,0.0
-2.9,-3.6,179,307,-0.0,0.0
-3.3,-3.6,174,315,-0.0,0.0
-3.6,-3.6,182,296,-0.0,0.0
-3.9,-3.6,182,307,-0.0,0.0
-4.2,-3.6,179,301,-0.0,0.0
-4.5,-3.6,176,315,-0.0,0.0
-4.5,-3.3,175,311,-0.0,0.0
-4.2,-3.3,170,317,-0.0,0.0
-3.9,-3.3,180,310,-0.0,0.0
-3.6,-3.3,180,308,-0.0,0.0
-3.3,-3.3,172,307,-0.0,0.0
-2.9,-3.3,172,303,-0.0,0.0
-2.6,-3.3,184,298,-0.0,0.0
-2.3,-3.3,178,300,-0.0,0.0
-2.0,-3.3,180,309,-0.0,0.0
-1.7,-3.3,188,296,-0.0,0.0
-1.4,-3.3,181,299,-0.0,0.0
-1.1,-3.3,185,293,-0.0,0.0
-0.8,-3.3,175,301,-0.0,0.0
-0.5,-3.3,170,317,-0.0,0.0
-0.2,-3.3,176,304,-0.0,0.0
0.2,-3.3,175,311,-0.0,0.0
0.5,-3.3,186,291,-0.0,0.0
0.8,-3.3,182,293,-0.0,0.0
1.1,-3.3,181,304,-0.0,0.0
1.4,-3.3,180,296,-0.0,0.0
1.7,-3.3,187,292,0.0,0.0
2.0,-3.3,187,289,0.0,0.0
2.3,-3.3,178,293,-0.0,0.0
2.6,-3.3,181,302,0.0,0.0
2.9,-3.3,182,297,0.0,0.0
3.3,-3.3,177,301,-0.0,0.0
3.6,-3.3,181,292,-0.0,0.0
3.9,-3.3,186,295,-0.0,0.0
4.2,-3.3,183,296,-0.0,0.0
4.5,-3.3,179,294,-0.0,0.0
4.5,-3.0,182,286,-0.0,0.0
4.2,-3.0,181,283,-0.0,0.0
3.9,-2.9,184,291,-0.0,0.0
3.6,-2.9,183,291,-0.0,0.0
3.3,-2.9,173,304,0.0,0.0
2.9,-2.9,177,291,0.0,0.0
2.6,-2.9,178,298,0.0,0.0
2.3,-2.9,183,286,0.0,0.0
2.0,-2.9,181,298,0.0,0.0
1.7,-2.9,186,291,0.0,0.0
1.4,-2.9,183,295,0.0,0.0
1.1,-2.9,179,300,0.0,0.0
0.8,-2.9,186,279,0.0,0.0
0.5,-2.9,181,294,0.0,0.0
0.2,-2.9,176,297,0.0,0.0
-0.2,-2.9,181,294,0.0,0.0
-0.5,-2.9,176,307,0.0,0.0
-0.8,-2.9,175,300,0.0,0.0
-1.1,-2.9,179,300,0.0,0.0
-1.4,-2.9,177,299,0.0,0.0
