-0.2,-3.9,196,326,0.0,0.0
0.2,-3.9,200,327,0.0,0.0
0.5,-3.9,197,338,0.0,0.0
0.8,-3.9,193,333,0.0,0.0
1.1,-3.9,203,324,0.0,0.0
1.4,-3.9,196,322,0.0,0.0
1.7,-3.9,196,333,0.0,0.0
2.0,-3.9,198,330,0.0,0.0
2.3,-3.9,204,324,0.0,0.0
2.6,-3.9,194,331,0.0,0.0
2.9,-3.9,201,318,0.0,0.0
3.3,-3.9,198,328,0.0,0.0
3.6,-3.9,203,323,0.0,0.0
3.9,-3.9,198,328,0.0,0.0
4.2,-3.9,199,317,0.0,0.0
4.5,-3.9,201,328,0.0,0.0
4.5,-3.6,200,332,0.0,0.0
4.2,-3.6,196,329,0.0,0.0
3.9,-3.6,201,316,0.0,0.0
3.6,-3.6,193,332,0.0,0.0
3.3,-3.6,197,322,0.0,0.0
2.9,-3.6,201,322,0.0,0.0
2.6,-3.6,209,311,0.0,0.0
2.3,-3.6,196,337,0.0,0.0
2.0,-3.6,198,330,0.0,0.0
1.7,-3.6,204,322,0.0,0.0
1.4,-3.6,198,330,0.0,0.0
1.1,-3.6,194,323,0.0,0.0
0.8,-3.6,201,327,0.0,0.0
0.5,-3.6,198,317,0.0,0.0
0.2,-3.6,194,336,0.0,0.0
-0.2,-3.6,197,328,0.0,0.0
-0.5,-3.6,194,331,0.0,0.0
-0.8,-3.6,198,328,0.0,0.0
-1.1,-3.6,199,316,0.0,0.0
-1.4,-3.6,192,326,0.0,0.0
-1.7,-3.6,199,322,0.0,0.0
-2.0,-3.6,196,332,0.0,0.0
-2.3,-3.6,192,338,0.0,0.0
-2.6,-3.6,200,330,0.0,0.0
-2.9,-3.6,193,339,0.0,0.0
-3.3,-3.6,198,331,0.0,0.0
-3.6,-3.6,197,325,0.0,0.0
-3.9,-3.6,194,344,0.0,0.0
-4.2,-3.6,203,326,0.0,-0.0
-4.5,-3.6,196,334,0.0,-0.0
-4.5,-3.3,190,354,0.0,-0.0
-4.2,-3.3,196,328,0.0,-0.0
-3.9,-3.3,189,343,0.0,-0.0
-3.6,-3.3,196,331,0.0,-0.0
-3.3,-3.3,202,316,0.0,0.0
-2.9,-3.3,200,322,0.0,0.0
-2.6,-3.3,200,338,0.0,0.0
-2.3,-3.3,196,323,0.0,0.0
-2.0,-3.3,194,335,0.0,0.0
-1.7,-3.3,191,343,0.0,0.0
-1.4,-3.3,193,339,0.0,-0.0
-1.1,-3.3,201,324,0.0,-0.0
-0.8,-3.3,194,325,0.0,-0.0
-0.5,-3.3,186,346,0.0,-0.0
-0.2,-3.3,188,339,0.0,-0.0
0.2,-3.3,198,330,0.0,-0.0
0.5,-3.3,205,313,-0.0,-0.0
0.8,-3.3,199,317,-0.0,-0.0
1.1,-3.3,201,326,-0.0,-0.0
1.4,-3.3,197,327,-0.0,-0.0
1.7,-3.3,192,336,-0.0,-0.0
2.0,-3.3,194,338,-0.0,-0.0
2.3,-3.3,203,311,-0.0,-0.0
2.6,-3.3,200,318,-0.0,-0.0
2.9,-3.3,200,328,-0.0,-0.0
3.3,-3.3,204,313,-0.0,-0.0
3.6,-3.3,198,329,-0.0,-0.0
3.9,-3.3,207,318,-0.0,-0.0
4.2,-3.3,194,334,0.0,-0.0
4.5,-3.3,199,325,0.0,-0.0
4.5,-2.9,200,325,0.0,-0.0
4.2,-2.9,195,327,0.0,-0.0
3.9,-2.9,201,315,0.0,-0.0
3.6,-2.9,208,305,0.0,-0.0
3.3,-2.9,201,310,0.0,0.0
2.9,-2.9,197,329,0.0,0.0
2.6,-2.9,203,309,0.0,0.0
2.3,-2.9,205,310,0.0,0.0
2.0,-2.9,201,315,-0.0,0.0
1.7,-2.9,201,325,-0.0,0.0
1.4,-2.9,196,340,-0.0,0.0
1.1,-2.9,195,328,-0.0,0.0
0.8,-2.9,193,331,-0.0,0.0
0.5,-2.9,201,322,-0.0,0.0
0.2,-3.0,194,334,0.0,0.0
-0.2,-3.0,198,324,0.0,0.0
-0.5,-3.0,195,327,0.0,0.0
-0.8,-3.0,191,344,0.0,0.0
-1.1,-3.0,201,315,0.0,0.0
-1.4,-3.0,197,316,0.0,0.0
-1.7,-3.0,201,319,0.0,0.0
-2.0,-3.0,194,335,0.0,0.0
-2.3,-3.0,199,322,0.0,0.0
-2.6,-3.0,196,329,0.0,0.0
-2.9,-3.0,196,317,0.0,0.0
-3.3,-3.0,200,322,0.0,0.0
-3.6,-3.0,196,333,0.0,0.0
-3.9,-2.9,196,332,0.0,0.0
-4.2,-2.9,196,323,0.0,0.0
-4.5,-2.9,186,340,0.0,0.0
-4.5,-2.6,190,347,0.0,0.0
-4.2,-2.6,200,340,0.0,0.0
-3.9,-2.6,198,335,0.0,0.0
-3.6,-2.6,191,347,0.0,0.0
-3.3,-2.6,197,333,0.0,0.0
-2.9,-2.6,193,339,0.0,0.0
-2.6,-2.6,198,323,0.0,0.0
-2.3,-2.6,201,319,0.0,0.0
-2.0,-2.6,186,349,0.0,0.0
-1.7,-2.6,198,325,0.0,0.0
-1.4,-2.6,191,344,0.0,0.0
-1.1,-2.6,194,323,0.0,0.0
-0.8,-2.6,195,331,0.0,0.0
-0.5,-2.6,199,334,0.0,0.0
-0.2,-2.6,193,331,0.0,0.0
0.2,-2.6,197,317,0.0,0.0
0.5,-2.6,199,319,0.0,0.0
0.8,-2.6,200,320,0.0,0.0
1.1,-2.6,195,327,0.0,0.0
1.4,-2.6,200,324,0.0,0.0
1.7,-2.6,208,315,0.0,0.0
2.0,-2.6,198,343,0.0,0.0
2.3,-2.6,198,323,0.0,0.0
2.6,-2.6,195,333,0.0,0.0
2.9,-2.6,202,321,0.0,0.0
3.3,-2.6,200,316,0.0,0.0
3.6,-2.6,208,306,0.0,0.0
3.9,-2.6,202,307,0.0,0.0
4.2,-2.6,200,317,0.0,0.0
4.5,-2.6,198,322,0.0,0.0
4.5,-2.3,198,318,0.0,0.0
4.2,-2.3,194,328,0.0,0.0
3.9,-2.3,204,306,0.0,0.0
3.6,-2.3,202,314,0.0,0.0
3.3,-2.3,199,323,0.0,0.0
2.9,-2.3,199,321,0.0,0.0
2.6,-2.3,195,334,0.0,0.0
2.3,-2.3,202,311,0.0,0.0
2.0,-2.3,196,323,0.0,0.0
1.7,-2.3,198,316,0.0,0.0
1.4,-2.3,197,319,0.0,0.0
1.1,-2.3,183,340,0.0,0.0
0.8,-2.3,197,328,0.0,0.0
0.5,-2.3,198,327,0.0,0.0
0.2,-2.3,199,320,0.0,0.0
-0.2,-2.3,198,327,0.0,0.0
-0.5,-2.3,202,320,0.0,0.0
-0.8,-2.3,194,326,0.0,0.0
-1.1,-2.3,206,315,0.0,0.0
-1.4,-2.3,198,336,0.0,0.0
-1.7,-2.3,196,334,0.0,0.0
-2.0,-2.3,194,329,0.0,0.0
-2.3,-2.3,195,329,0.0,0.0
-2.6,-2.3,203,316,0.0,0.0
-2.9,-2.3,203,332,0.0,0.0
-3.3,-2.3,205,322,0.0,0.0
-3.6,-2.3,192,327,0.0,0.0
-3.9,-2.3,195,327,0.0,0.0
-4.2,-2.3,197,336,0.0,0.0
-4.5,-2.3,190,340,0.0,0.0
-4.5,-2.0,190,350,0.0,0.0
-4.2,-2.0,197,332,0.0,0.0
-3.9,-2.0,191,352,0.0,0.0
-3.6,-2.0,197,329,0.0,0.0
-3.3,-2.0,195,328,0.0,0.0
-2.9,-2.0,197,326,0.0,0.0
-2.6,-2.0,199,333,0.0,0.0
-2.3,-2.0,196,327,0.0,0.0
-2.0,-2.0,197,330,0.0,0.0
-1.7,-2.0,194,332,0.0,0.0
-1.4,-2.0,196,327,0.0,0.0
-1.1,-2.0,194,331,0.0,0.0
-0.8,-2.0,197,334,0.0,0.0
-0.5,-2.0,195,327,0.0,0.0
-0.2,-2.0,200,322,0.0,0.0
0.2,-2.0,196,327,0.0,0.0
0.5,-2.0,200,322,0.0,0.0
0.8,-2.0,199,317,0.0,0.0
1.1,-2.0,198,316,0.0,0.0
1.4,-2.0,200,327,0.0,0.0
1.7,-2.0,204,306,0.0,0.0
2.0,-2.0,194,332,0.0,0.0
2.3,-2.0,202,322,0.0,0.0
2.6,-2.0,208,311,0.0,0.0
2.9,-2.0,206,306,0.0,0.0
3.3,-2.0,209,308,0.0,0.0
3.6,-2.0,201,319,0.0,0.0
3.9,-2.0,194,328,0.0,0.0
4.2,-2.0,203,308,0.0,0.0
4.5,-2.0,207,302,0.0,0.0
4.5,-1.7,203,318,0.0,0.0
4.2,-1.7,202,317,0.0,0.0
3.9,-1.7,203,314,0.0,0.0
3.6,-1.7,202,317,0.0,0.0
3.3,-1.7,198,317,0.0,0.0
2.9,-1.7,199,319,0.0,0.0
2.6,-1.7,203,316,0.0,0.0
2.3,-1.7,209,308,0.0,0.0
2.0,-1.7,203,318,0.0,0.0
1.7,-1.7,200,318,0.0,0.0
1.4,-1.7,194,333,0.0,0.0
1.1,-1.7,198,315,0.0,0.0
0.8,-1.7,201,322,0.0,0.0
0.5,-1.7,202,309,0.0,0.0
0.2,-1.7,199,330,0.0,0.0
-0.2,-1.7,200,334,0.0,0.0
-0.5,-1.7,201,312,0.0,0.0
-0.8,-1.7,204,325,0.0,0.0
-1.1,-1.7,202,323,0.0,0.0
-1.4,-1.7,196,336,0.0,0.0
-1.7,-1.7,206,320,0.0,0.0
-2.0,-1.7,199,334,0.0,0.0
-2.3,-1.7,204,314,0.0,0.0
-2.6,-1.7,202,331,0.0,0.0
-2.9,-1.7,201,319,-0.0,0.0
-3.3,-1.7,199,329,-0.0,0.0
-3.6,-1.7,204,317,-0.0,0.0
-3.9,-1.7,199,318,-0.0,0.0
-4.2,-1.7,205,326,-0.0,0.0
-4.5,-1.7,199,332,-0.0,0.0
-4.5,-1.4,198,330,-0.0,0.0
-4.2,-1.4,199,325,-0.0,0.0
-3.9,-1.4,194,332,-0.0,0.0
-3.6,-1.4,196,342,-0.0,0.0
-3.3,-1.4,199,326,-0.0,0.0
-2.9,-1.4,193,341,-0.0,0.0
-2.6,-1.4,201,335,-0.0,0.0
-2.3,-1.4,195,340,-0.0,0.0
-2.0,-1.4,207,311,-0.0,0.0
-1.7,-1.4,195,320,-0.0,0.0
-1.4,-1.4,196,329,-0.0,0.0
-1.1,-1.4,194,335,-0.0,0.0
-0.8,-1.4,201,323,-0.0,0.0
-0.5,-1.4,199,323,-0.0,0.0
-0.2,-1.4,196,335,-0.0,0.0
0.2,-1.4,200,322,-0.0,0.0
0.5,-1.4,198,323,-0.0,0.0
0.8,-1.4,199,330,-0.0,0.0
1.1,-1.4,204,316,-0.0,0.0
1.4,-1.4,197,324,-0.0,0.0
1.7,-1.4,196,324,-0.0,0.0
2.0,-1.4,198,327,-0.0,0.0
2.3,-1.4,205,314,-0.0,0.0
2.6,-1.4,199,323,-0.0,0.0
2.9,-1.4,196,321,-0.0,0.0
3.3,-1.4,203,316,-0.0,0.0
3.6,-1.4,204,309,-0.0,0.0
3.9,-1.4,204,312,-0.0,0.0
4.2,-1.4,208,309,-0.0,0.0
4.5,-1.4,200,324,-0.0,0.0
4.5,-1.1,199,324,-0.0,0.0
4.2,-1.1,201,316,-0.0,0.0
3.9,-1.1,209,311,-0.0,0.0
3.6,-1.1,198,325,-0.0,0.0
3.3,-1.1,199,313,-0.0,0.0
2.9,-1.1,205,313,-0.0,0.0
2.6,-1.1,199,319,-0.0,0.0
2.3,-1.1,210,302,-0.0,0.0
2.0,-1.1,205,308,-0.0,0.0
1.7,-1.1,202,322,-0.0,0.0
1.4,-1.1,194,328,-0.0,0.0
1.1,-1.1,190,332,-0.0,0.0
0.8,-1.1,201,325,-0.0,0.0
0.5,-1.1,201,317,-0.0,0.0
0.2,-1.1,203,315,-0.0,0.0
-0.2,-1.1,199,323,-0.0,0.0
-0.5,-1.1,203,317,-0.0,0.0
-0.8,-1.1,199,321,-0.0,0.0
-1.1,-1.1,198,319,-0.0,0.0
-1.4,-1.1,197,321,-0.0,0.0
-1.7,-1.1,196,331,-0.0,0.0
-2.0,-1.1,195,329,0.0,0.0
-2.3,-1.1,197,326,0.0,0.0
-2.6,-1.1,199,336,0.0,0.0
-2.9,-1.1,193,334,0.0,0.0
-3.3,-1.1,203,321,0.0,0.0
-3.6,-1.1,198,316,0.0,0.0
-3.9,-1.1,203,328,0.0,0.0
-4.2,-1.1,193,331,0.0,0.0
-4.5,-1.1,197,320,0.0,0.0
-4.5,-0.8,200,318,0.0,0.0
-4.2,-0.8,197,343,0.0,0.0
-3.9,-0.8,200,324,0.0,0.0
-3.6,-0.8,195,337,0.0,0.0
-3.3,-0.8,195,322,0.0,0.0
-2.9,-0.8,201,324,0.0,0.0
-2.6,-0.8,197,332,0.0,0.0
-2.3,-0.8,201,319,0.0,0.0
-2.0,-0.8,196,350,0.0,0.0
-1.7,-0.8,194,322,0.0,0.0
-1.4,-0.8,193,344,0.0,0.0
-1.1,-0.8,208,317,0.0,0.0
-0.8,-0.8,198,324,0.0,0.0
-0.5,-0.8,198,321,0.0,0.0
-0.2,-0.8,206,304,0.0,0.0
0.2,-0.8,202,319,0.0,0.0
0.5,-0.8,202,329,0.0,0.0
0.8,-0.8,200,321,0.0,0.0
1.1,-0.8,201,319,0.0,0.0
1.4,-0.8,210,308,0.0,0.0
1.7,-0.8,199,314,0.0,0.0
2.0,-0.8,196,321,0.0,0.0
2.3,-0.8,200,318,0.0,0.0
2.6,-0.8,199,319,0.0,0.0
2.9,-0.8,199,323,0.0,0.0
3.3,-0.8,210,303,0.0,0.0
3.6,-0.8,205,306,0.0,0.0
3.9,-0.8,203,316,0.0,0.0
4.2,-0.8,196,326,0.0,0.0
4.5,-0.8,199,320,0.0,0.0
4.5,-0.5,200,323,0.0,0.0
4.2,-0.5,205,312,0.0,0.0
3.9,-0.5,207,304,0.0,0.0
3.6,-0.5,209,302,0.0,0.0
3.3,-0.5,200,319,0.0,0.0
2.9,-0.5,200,318,0.0,0.0
2.6,-0.5,203,314,0.0,0.0
2.3,-0.5,205,314,0.0,0.0
2.0,-0.5,204,310,0.0,0.0
1.7,-0.5,202,318,0.0,0.0
1.4,-0.5,207,305,0.0,0.0
1.1,-0.5,202,318,0.0,0.0
0.8,-0.5,200,328,0.0,0.0
0.5,-0.5,204,317,0.0,0.0
0.2,-0.5,195,332,0.0,0.0
-0.2,-0.5,205,322,0.0,0.0
-0.5,-0.5,208,311,0.0,0.0
-0.8,-0.5,195,336,0.0,0.0
-1.1,-0.5,202,320,0.0,0.0
-1.4,-0.5,192,330,0.0,0.0
-1.7,-0.5,195,326,0.0,0.0
-2.0,-0.5,196,341,0.0,0.0
-2.3,-0.5,191,339,0.0,0.0
-2.6,-0.5,196,331,0.0,0.0
-3.0,-0.5,190,344,0.0,0.0
-3.3,-0.5,196,336,0.0,0.0
-3.6,-0.5,205,312,0.0,0.0
-3.9,-0.5,200,324,0.0,0.0
-4.2,-0.5,195,343,0.0,0.0
-4.5,-0.5,195,324,0.0,0.0
-4.5,-0.2,197,320,0.0,0.0
-4.2,-0.2,196,325,0.0,0.0
-3.9,-0.2,198,341,0.0,0.0
-3.6,-0.2,200,335,0.0,0.0
-3.3,-0.2,195,328,0.0,0.0
-3.0,-0.2,203,321,0.0,0.0
-2.6,-0.2,199,323,0.0,0.0
-2.3,-0.2,193,345,0.0,0.0
-2.0,-0.2,197,322,0.0,0.0
-1.7,-0.2,199,324,0.0,0.0
-1.4,-0.2,195,330,0.0,0.0
-1.1,-0.2,193,330,0.0,0.0
-0.8,-0.2,203,315,0.0,0.0
-0.5,-0.2,204,316,0.0,0.0
-0.2,-0.2,206,310,0.0,0.0
0.2,-0.2,200,318,0.0,0.0
0.5,-0.2,195,326,0.0,0.0
0.8,-0.2,197,316,0.0,0.0
1.1,-0.2,198,326,0.0,0.0
1.4,-0.2,192,335,0.0,0.0
1.7,-0.2,199,320,0.0,0.0
2.0,-0.2,205,315,0.0,0.0
2.3,-0.2,201,320,0.0,0.0
2.6,-0.2,200,317,0.0,0.0
2.9,-0.2,200,319,0.0,0.0
3.3,-0.2,202,321,0.0,0.0
3.6,-0.2,202,323,0.0,0.0
3.9,-0.2,207,310,0.0,0.0
4.2,-0.2,203,310,0.0,0.0
4.5,-0.2,203,318,0.0,0.0
4.5,0.1,203,315,0.0,0.0
4.2,0.1,205,312,0.0,0.0
3.9,0.1,197,325,0.0,0.0
3.6,0.1,202,321,0.0,0.0
3.3,0.1,205,310,0.0,0.0
2.9,0.1,208,307,0.0,0.0
2.6,0.1,207,305,0.0,0.0
2.3,0.1,206,299,0.0,0.0
2.0,0.1,204,306,0.0,0.0
1.7,0.1,195,320,0.0,0.0
1.4,0.1,205,316,0.0,0.0
1.1,0.1,195,328,0.0,0.0
0.8,0.1,203,319,0.0,0.0
0.5,0.1,195,335,0.0,0.0
0.2,0.1,195,328,0.0,0.0
-0.2,0.1,196,330,0.0,0.0
-0.5,0.1,193,334,0.0,0.0
-0.8,0.1,192,331,0.0,0.0
-1.1,0.1,202,319,0.0,0.0
-1.4,0.1,192,351,0.0,0.0
-1.7,0.1,192,331,0.0,0.0
-2.0,0.2,203,315,0.0,0.0
-2.3,0.2,197,331,0.0,0.0
-2.6,0.2,192,335,0.0,0.0
-3.0,0.2,202,327,0.0,0.0
-3.3,0.2,210,316,0.0,0.0
-3.6,0.2,202,324,0.0,0.0
-3.9,0.2,193,344,0.0,0.0
-4.2,0.2,197,334,0.0,0.0
-4.5,0.2,196,342,0.0,0.0
-4.5,0.5,191,329,0.0,0.0
-4.2,0.5,202,332,0.0,0.0
-3.9,0.5,194,333,0.0,0.0
-3.6,0.5,192,343,0.0,0.0
-3.3,0.5,188,340,0.0,0.0
-3.0,0.5,197,331,0.0,0.0
-2.6,0.5,200,332,0.0,0.0
-2.3,0.5,201,320,0.0,0.0
-2.0,0.5,195,324,0.0,0.0
-1.7,0.5,201,316,0.0,0.0
-1.4,0.5,198,317,0.0,0.0
-1.1,0.5,196,327,0.0,0.0
-0.8,0.5,194,326,0.0,0.0
-0.5,0.5,196,326,0.0,0.0
-0.2,0.5,205,308,0.0,0.0
0.2,0.5,197,327,0.0,0.0
0.5,0.5,197,324,0.0,0.0
0.8,0.5,203,321,0.0,0.0
1.1,0.5,206,314,0.0,0.0
1.4,0.5,196,328,0.0,0.0
1.7,0.5,201,315,0.0,0.0
2.0,0.5,209,298,0.0,0.0
2.3,0.5,208,306,0.0,0.0
2.6,0.5,206,312,0.0,0.0
2.9,0.5,201,316,0.0,0.0
3.3,0.5,201,318,0.0,0.0
3.6,0.5,206,305,0.0,0.0
3.9,0.5,200,321,0.0,0.0
4.2,0.5,199,316,0.0,0.0
4.5,0.5,198,328,0.0,0.0
4.5,0.8,203,317,0.0,0.0
4.2,0.8,203,311,0.0,0.0
3.9,0.8,204,314,0.0,0.0
3.6,0.8,199,319,0.0,0.0
3.3,0.8,200,318,0.0,0.0
2.9,0.8,203,319,0.0,0.0
2.6,0.8,202,319,0.0,0.0
2.3,0.8,205,310,0.0,0.0
2.0,0.8,201,315,0.0,0.0
1.7,0.8,203,313,0.0,0.0
1.4,0.8,193,327,0.0,0.0
1.1,0.8,194,324,0.0,0.0
0.8,0.8,191,341,0.0,0.0
0.5,0.8,191,333,0.0,0.0
0.2,0.8,193,331,0.0,0.0
-0.2,0.8,198,323,0.0,0.0
-0.5,0.8,190,335,0.0,0.0
-0.8,0.8,191,339,0.0,0.0
-1.1,0.8,207,308,0.0,0.0
-1.4,0.8,204,310,0.0,0.0
-1.7,0.8,197,332,0.0,0.0
-2.0,0.8,198,322,0.0,0.0
-2.3,0.8,204,315,0.0,0.0
-2.6,0.8,202,311,0.0,0.0
-3.0,0.8,198,317,0.0,0.0
-3.3,0.8,192,332,0.0,0.0
-3.6,0.8,201,327,0.0,0.0
-3.9,0.8,196,334,0.0,0.0
-4.2,0.8,189,337,0.0,0.0
-4.5,0.8,197,335,0.0,0.0
-4.5,1.1,191,353,0.0,0.0
-4.2,1.1,196,333,0.0,0.0
-3.9,1.1,196,329,0.0,0.0
-3.6,1.1,202,313,0.0,0.0
-3.3,1.1,200,326,0.0,0.0
-3.0,1.1,200,330,0.0,0.0
-2.6,1.1,203,316,0.0,0.0
-2.3,1.1,201,332,0.0,0.0
-2.0,1.1,195,331,0.0,0.0
-1.7,1.1,206,315,0.0,0.0
-1.4,1.1,197,329,0.0,0.0
-1.1,1.1,196,332,0.0,0.0
-0.8,1.1,196,332,0.0,0.0
-0.5,1.1,197,334,0.0,0.0
-0.2,1.1,201,325,0.0,0.0
0.2,1.1,203,311,0.0,0.0
0.5,1.1,199,325,0.0,0.0
0.8,1.1,203,308,0.0,0.0
1.1,1.1,201,320,0.0,0.0
1.4,1.1,195,331,0.0,0.0
1.7,1.1,203,318,0.0,0.0
2.0,1.1,203,311,0.0,0.0
2.3,1.1,205,311,0.0,0.0
2.6,1.1,203,317,0.0,0.0
2.9,1.1,203,306,0.0,0.0
3.3,1.1,200,320,0.0,0.0
3.6,1.1,201,326,0.0,0.0
3.9,1.1,202,304,0.0,0.0
4.2,1.1,200,322,0.0,0.0
4.5,1.1,207,313,0.0,0.0
4.5,1.4,202,315,0.0,0.0
4.2,1.4,203,310,0.0,0.0
3.9,1.4,205,311,0.0,0.0
3.6,1.4,208,307,0.0,0.0
3.3,1.4,201,320,0.0,0.0
2.9,1.4,210,299,0.0,0.0
2.6,1.4,205,315,0.0,0.0
2.3,1.4,202,314,0.0,0.0
2.0,1.4,198,316,0.0,0.0
1.7,1.4,205,310,0.0,0.0
1.4,1.4,202,316,0.0,0.0
1.1,1.4,197,328,0.0,0.0
0.8,1.4,202,319,0.0,0.0
0.5,1.4,202,315,0.0,0.0
0.2,1.4,199,311,0.0,0.0
-0.2,1.4,192,324,0.0,0.0
-0.5,1.4,194,332,0.0,0.0
-0.8,1.4,196,327,0.0,0.0
-1.1,1.4,196,326,0.0,0.0
-1.4,1.4,196,325,0.0,0.0
-1.7,1.4,191,330,0.0,0.0
-2.0,1.4,189,345,0.0,0.0
-2.3,1.4,193,354,0.0,0.0
-2.6,1.4,189,354,0.0,0.0
-3.0,1.4,196,336,0.0,0.0
-3.3,1.4,200,335,0.0,0.0
-3.6,1.4,198,349,0.0,0.0
-3.9,1.4,187,332,0.0,0.0
-4.2,1.4,197,323,0.0,0.0
-4.5,1.4,197,323,0.0,0.0
-4.5,1.7,204,324,0.0,0.0
-4.2,1.7,203,315,0.0,0.0
-3.9,1.7,187,359,0.0,0.0
-3.6,1.7,200,332,0.0,0.0
-3.3,1.7,189,342,0.0,0.0
-3.0,1.7,195,331,0.0,0.0
-2.6,1.7,194,339,0.0,0.0
-2.3,1.7,195,340,0.0,0.0
-2.0,1.7,193,334,0.0,0.0
-1.7,1.7,202,320,0.0,0.0
-1.4,1.7,195,323,0.0,0.0
-1.1,1.7,197,329,0.0,0.0
-0.8,1.7,203,320,0.0,0.0
-0.5,1.7,201,329,0.0,0.0
-0.2,1.7,195,316,0.0,0.0
0.1,1.7,200,326,0.0,0.0
0.5,1.7,193,342,0.0,0.0
0.8,1.7,193,329,0.0,0.0
1.1,1.7,199,323,0.0,0.0
1.4,1.7,201,315,0.0,0.0
1.7,1.7,199,322,0.0,0.0
2.0,1.7,196,327,0.0,0.0
2.3,1.7,201,321,0.0,0.0
2.6,1.7,196,322,0.0,0.0
2.9,1.7,203,312,0.0,0.0
3.3,1.7,203,314,0.0,0.0
3.6,1.7,205,307,0.0,0.0
3.9,1.7,203,314,0.0,0.0
4.2,1.7,205,318,0.0,0.0
4.5,1.7,209,301,0.0,0.0
4.5,2.0,202,323,0.0,0.0
4.2,2.0,200,318,0.0,0.0
3.9,2.0,203,310,0.0,0.0
3.6,2.0,203,311,0.0,0.0
3.3,2.0,202,313,0.0,0.0
2.9,2.0,200,319,0.0,0.0
2.6,2.0,207,306,0.0,0.0
2.3,2.0,206,302,0.0,0.0
2.0,2.0,205,302,0.0,0.0
1.7,2.0,200,321,0.0,0.0
1.4,2.0,200,314,0.0,0.0
1.1,2.0,205,312,0.0,0.0
0.8,2.0,196,330,0.0,0.0
0.5,2.0,193,322,0.0,0.0
0.1,2.0,192,329,0.0,0.0
-0.2,2.0,199,323,0.0,0.0
-0.5,2.0,198,345,0.0,0.0
-0.8,2.0,200,320,0.0,0.0
-1.1,2.0,203,315,0.0,0.0
-1.4,2.0,200,328,0.0,0.0
-1.7,2.0,201,319,0.0,0.0
-2.0,2.0,192,337,0.0,0.0
-2.3,2.0,195,337,0.0,0.0
-2.6,2.0,205,319,0.0,0.0
