-2.6,0.8,146,288,0.0,-0.0
-3.0,0.8,159,268,0.0,-0.0
-3.3,0.8,166,266,0.0,-0.0
-3.6,0.8,155,281,0.0,-0.0
-2.6,0.8,146,288,0.0,-0.0
-3.0,0.8,159,268,0.0,-0.0
-3.3,0.8,166,266,0.0,-0.0
-3.6,0.8,155,281,0.0,-0.0
-4.2,-4.5,154,418,0.0,-0.0
-3.9,-4.5,152,281,0.0,-0.0
-3.6,-4.5,154,274,0.0,-0.0
-3.3,-4.5,153,283,0.0,-0.0
-3.0,-4.5,163,268,0.0,-0.0
-2.6,-4.5,155,272,0.0,-0.0
-2.3,-4.5,153,270,0.0,-0.0
-2.0,-4.5,158,281,0.0,-0.0
-1.7,-4.5,159,255,0.0,-0.0
-1.4,-4.5,151,270,0.0,-0.0
-1.1,-4.5,159,270,0.0,-0.0
-0.8,-4.5,163,259,0.0,-0.0
-0.5,-4.5,157,271,0.0,-0.0
-0.2,-4.5,157,273,0.0,-0.0
0.2,-4.5,160,260,0.0,-0.0
0.5,-4.5,163,264,0.0,-0.0
0.8,-4.5,153,268,0.0,-0.0
1.1,-4.5,158,266,0.0,-0.0
1.4,-4.5,156,280,0.0,-0.0
1.7,-4.5,156,269,0.0,-0.0
2.0,-4.5,159,270,0.0,-0.0
2.3,-4.5,153,271,0.0,-0.0
2.6,-4.5,163,272,0.0,-0.0
2.9,-4.5,154,271,0.0,-0.0
3.3,-4.5,163,261,0.0,-0.0
3.6,-4.5,158,260,0.0,-0.0
3.9,-4.5,158,265,0.0,-0.0
4.2,-4.5,153,270,0.0,-0.0
4.5,-4.5,162,268,0.0,-0.0
4.5,-4.2,159,257,0.0,-0.0
4.2,-4.2,158,263,0.0,-0.0
3.9,-4.2,160,268,0.0,-0.0
3.6,-4.2,164,255,0.0,-0.0
3.3,-4.2,164,267,0.0,-0.0
2.9,-4.2,155,265,0.0,-0.0
2.6,-4.2,161,263,0.0,-0.0
2.3,-4.2,156,268,0.0,-0.0
2.0,-4.2,155,271,0.0,-0.0
1.7,-4.2,160,268,0.0,-0.0
1.4,-4.2,160,265,0.0,-0.0
1.1,-4.2,156,270,0.0,-0.0
0.8,-4.2,162,264,0.0,-0.0
0.5,-4.2,158,288,0.0,-0.0
0.2,-4.2,158,277,0.0,-0.0
-0.2,-4.2,155,274,0.0,-0.0
-0.5,-4.2,155,267,0.0,-0.0
-0.8,-4.2,150,273,0.0,-0.0
-1.1,-4.2,157,274,0.0,-0.0
-1.4,-4.2,164,267,0.0,-0.0
-1.7,-4.2,161,262,0.0,-0.0
-2.0,-4.2,155,271,0.0,-0.0
-2.3,-4.2,163,263,0.0,-0.0
-2.6,-4.2,163,265,0.0,-0.0
-3.0,-4.2,156,272,0.0,-0.0
-3.3,-4.2,154,272,0.0,-0.0
-3.6,-4.2,155,274,0.0,-0.0
-3.9,-4.2,158,269,0.0,-0.0
-4.2,-4.2,149,285,0.0,-0.0
-4.5,-4.2,148,284,0.0,-0.0
-4.5,-3.9,163,260,0.0,-0.0
-4.2,-3.9,155,290,0.0,-0.0
-3.9,-3.9,152,276,0.0,-0.0
-3.6,-3.9,154,280,0.0,-0.0
-3.3,-3.9,150,284,0.0,-0.0
-3.0,-3.9,156,270,0.0,-0.0
-2.6,-3.9,154,273,0.0,-0.0
-2.3,-3.9,155,272,0.0,-0.0
-2.0,-3.9,153,290,0.0,-0.0
-1.7,-3.9,150,291,0.0,-0.0
-1.4,-3.9,150,281,0.0,-0.0
-1.1,-3.9,155,277,0.0,-0.0
-0.8,-3.9,161,274,0.0,-0.0
-0.5,-3.9,161,269,0.0,-0.0
-0.2,-3.9,154,277,0.0,-0.0
0.2,-3.9,156,269,0.0,-0.0
0.5,-3.9,154,265,0.0,-0.0
0.8,-3.9,152,266,0.0,-0.0
1.1,-3.9,152,271,0.0,-0.0
1.4,-3.9,154,273,0.0,-0.0
1.7,-3.9,161,258,0.0,-0.0
2.0,-3.9,153,276,0.0,-0.0
2.3,-3.9,161,257,0.0,-0.0
2.6,-3.9,160,269,0.0,-0.0
2.9,-3.9,161,263,0.0,-0.0
3.3,-3.9,160,261,0.0,-0.0
3.6,-3.9,158,265,0.0,-0.0
3.9,-3.9,158,271,0.0,-0.0
4.2,-3.9,154,266,0.0,-0.0
4.5,-3.9,162,260,0.0,-0.0
4.5,-3.6,162,259,0.0,-0.0
4.2,-3.6,164,259,0.0,-0.0
3.9,-3.6,163,264,0.0,-0.0
3.6,-3.6,157,271,0.0,-0.0
3.3,-3.6,164,260,0.0,-0.0
2.9,-3.6,157,274,0.0,-0.0
2.6,-3.6,161,262,0.0,-0.0
2.3,-3.6,157,267,0.0,-0.0
2.0,-3.6,162,267,0.0,-0.0
1.7,-3.6,170,255,0.0,-0.0
1.4,-3.6,160,263,0.0,-0.0
1.1,-3.6,157,268,0.0,-0.0
0.8,-3.6,155,276,0.0,-0.0
0.5,-3.6,158,274,0.0,-0.0
0.2,-3.6,156,273,0.0,-0.0
-0.2,-3.6,154,276,0.0,-0.0
-0.5,-3.6,158,258,0.0,-0.0
-0.8,-3.6,155,271,0.0,-0.0
-1.1,-3.6,154,274,0.0,-0.0
-1.4,-3.6,153,280,0.0,-0.0
-1.7,-3.6,161,267,0.0,-0.0
-2.0,-3.6,151,273,0.0,-0.0
-2.3,-3.6,150,282,0.0,-0.0
-2.6,-3.6,155,276,0.0,-0.0
-3.0,-3.6,149,278,0.0,-0.0
-3.3,-3.6,161,262,0.0,-0.0
-3.6,-3.6,156,268,0.0,-0.0
-3.9,-3.6,150,286,0.0,0.0
-4.2,-3.6,155,298,0.0,-0.0
-4.5,-3.6,148,285,0.0,-0.0
-4.5,-3.3,155,280,0.0,-0.0
-4.2,-3.3,156,268,0.0,-0.0
-3.9,-3.3,158,281,0.0,-0.0
-3.6,-3.3,153,284,0.0,0.0
-3.3,-3.3,151,269,0.0,-0.0
-3.0,-3.3,157,272,0.0,0.0
-2.6,-3.3,156,274,0.0,0.0
-2.3,-3.3,155,274,0.0,0.0
-2.0,-3.3,161,267,0.0,0.0
-1.7,-3.3,152,277,0.0,0.0
-1.4,-3.3,154,278,0.0,0.0
-1.1,-3.3,155,270,0.0,0.0
-0.8,-3.3,149,284,0.0,0.0
-0.5,-3.3,156,273,0.0,0.0
-0.2,-3.3,155,273,0.0,0.0
0.2,-3.3,150,268,0.0,0.0
0.5,-3.3,155,273,0.0,0.0
0.8,-3.3,156,273,0.0,0.0
1.1,-3.3,154,272,0.0,0.0
1.4,-3.3,153,281,0.0,0.0
1.7,-3.3,154,275,0.0,0.0
2.0,-3.3,156,266,0.0,0.0
2.3,-3.3,151,271,0.0,0.0
2.6,-3.3,159,265,0.0,0.0
2.9,-3.3,171,255,0.0,0.0
3.3,-3.3,152,269,0.0,0.0
3.6,-3.3,161,267,0.0,0.0
3.9,-3.3,170,256,0.0,0.0
4.2,-3.3,161,261,0.0,0.0
4.5,-3.3,160,268,0.0,0.0
4.5,-2.9,164,265,0.0,0.0
4.2,-2.9,164,258,0.0,0.0
3.9,-2.9,162,258,0.0,0.0
3.6,-2.9,159,264,0.0,0.0
3.3,-2.9,163,249,0.0,0.0
2.9,-2.9,160,261,0.0,0.0
2.6,-2.9,162,263,0.0,0.0
2.3,-2.9,159,263,0.0,0.0
2.0,-2.9,157,264,0.0,0.0
1.7,-2.9,161,268,0.0,0.0
1.4,-2.9,153,274,0.0,0.0
1.1,-2.9,155,271,0.0,-0.0
0.8,-2.9,159,265,0.0,-0.0
0.5,-2.9,158,265,0.0,-0.0
0.2,-2.9,155,272,0.0,-0.0
-0.2,-2.9,151,282,0.0,-0.0
-0.5,-2.9,160,263,0.0,-0.0
-0.8,-2.9,150,280,0.0,0.0
-1.1,-2.9,159,267,0.0,0.0
-1.4,-2.9,162,263,0.0,0.0
-1.7,-2.9,151,272,0.0,0.0
-2.0,-2.9,158,275,0.0,-0.0
-2.3,-2.9,159,273,0.0,-0.0
-2.6,-2.9,155,276,0.0,-0.0
-3.0,-2.9,154,283,0.0,0.0
-3.3,-2.9,151,285,0.0,-0.0
-3.6,-2.9,156,287,0.0,-0.0
-3.9,-2.9,149,274,0.0,-0.0
-4.2,-2.9,152,270,0.0,0.0
-4.5,-2.9,149,279,0.0,0.0
-4.5,-2.6,149,293,0.0,0.0
-4.2,-2.6,149,284,0.0,0.0
-3.9,-2.6,147,286,0.0,0.0
-3.6,-2.6,158,270,0.0,0.0
-3.3,-2.6,153,275,0.0,0.0
-3.0,-2.6,156,270,0.0,0.0
-2.6,-2.6,153,278,0.0,0.0
-2.3,-2.6,152,272,0.0,-0.0
-2.0,-2.6,154,271,0.0,-0.0
-1.7,-2.6,155,278,0.0,0.0
-1.4,-2.6,153,277,0.0,-0.0
-1.1,-2.6,156,268,0.0,0.0
-0.8,-2.6,161,260,0.0,0.0
-0.5,-2.6,155,271,0.0,-0.0
-0.2,-2.6,156,274,0.0,-0.0
0.2,-2.6,163,264,0.0,-0.0
0.5,-2.6,161,263,0.0,-0.0
0.8,-2.6,157,268,0.0,-0.0
1.1,-2.6,158,276,0.0,-0.0
1.4,-2.6,151,276,0.0,-0.0
1.7,-2.6,155,274,0.0,-0.0
2.0,-2.6,160,269,0.0,-0.0
2.3,-2.6,157,276,0.0,-0.0
2.6,-2.6,159,264,0.0,-0.0
2.9,-2.6,153,270,0.0,-0.0
3.3,-2.6,161,264,0.0,-0.0
3.6,-2.6,157,264,0.0,-0.0
3.9,-2.6,161,258,0.0,-0.0
4.2,-2.6,160,269,0.0,-0.0
4.5,-2.6,157,257,0.0,-0.0
4.5,-2.3,158,271,0.0,-0.0
4.2,-2.3,160,262,0.0,-0.0
3.9,-2.3,157,272,0.0,-0.0
3.6,-2.3,158,268,0.0,-0.0
3.3,-2.3,155,274,0.0,-0.0
2.9,-2.3,157,272,0.0,-0.0
2.6,-2.3,155,265,0.0,-0.0
2.3,-2.3,161,260,0.0,-0.0
2.0,-2.3,161,256,0.0,-0.0
1.7,-2.3,157,258,0.0,0.0
1.4,-2.3,160,264,0.0,0.0
1.1,-2.3,158,261,0.0,0.0
0.8,-2.3,164,255,0.0,0.0
0.5,-2.3,151,271,0.0,-0.0
0.2,-2.3,159,275,0.0,0.0
-0.2,-2.3,161,264,0.0,0.0
-0.5,-2.3,155,267,0.0,0.0
-0.8,-2.3,163,263,0.0,0.0
-1.1,-2.3,155,273,0.0,0.0
-1.4,-2.3,160,268,0.0,0.0
-1.7,-2.3,163,256,0.0,0.0
-2.0,-2.3,163,257,0.0,-0.0
-2.3,-2.3,156,272,0.0,0.0
-2.6,-2.3,152,267,0.0,0.0
-3.0,-2.3,164,263,0.0,0.0
-3.3,-2.3,162,263,0.0,0.0
-3.6,-2.3,155,280,0.0,0.0
-3.9,-2.3,151,277,0.0,0.0
-4.2,-2.3,156,277,0.0,0.0
-4.5,-2.3,148,292,0.0,0.0
-4.5,-2.0,152,275,0.0,-0.0
-4.2,-2.0,158,268,0.0,-0.0
-3.9,-2.0,161,263,0.0,-0.0
-3.6,-2.0,162,278,0.0,-0.0
-3.3,-2.0,153,281,0.0,-0.0
-3.0,-2.0,152,277,0.0,-0.0
-2.6,-2.0,160,269,0.0,-0.0
-2.3,-2.0,150,275,0.0,-0.0
-2.0,-2.0,151,279,0.0,-0.0
-1.7,-2.0,156,269,0.0,-0.0
-1.4,-2.0,156,265,0.0,-0.0
-1.1,-2.0,157,275,0.0,-0.0
-0.8,-2.0,152,274,0.0,-0.0
-0.5,-2.0,156,268,0.0,-0.0
-0.2,-2.0,153,268,0.0,0.0
0.2,-2.0,162,260,0.0,0.0
0.5,-2.0,160,265,0.0,0.0
0.8,-2.0,154,270,0.0,0.0
1.1,-2.0,162,261,0.0,0.0
1.4,-2.0,159,259,0.0,0.0
1.7,-2.0,156,267,0.0,0.0
2.0,-2.0,153,278,0.0,-0.0
2.3,-2.0,154,265,0.0,-0.0
2.6,-2.0,165,259,0.0,0.0
2.9,-2.0,160,263,0.0,-0.0
3.3,-2.0,158,263,0.0,-0.0
3.6,-2.0,160,264,0.0,-0.0
3.9,-2.0,154,273,0.0,-0.0
4.2,-2.0,159,257,0.0,-0.0
4.5,-2.0,158,259,0.0,0.0
4.5,-1.7,157,268,0.0,0.0
4.2,-1.7,158,262,0.0,0.0
3.9,-1.7,157,266,0.0,-0.0
3.6,-1.7,156,270,0.0,0.0
3.3,-1.7,165,260,0.0,0.0
2.9,-1.7,161,266,0.0,0.0
2.6,-1.7,164,256,0.0,0.0
2.3,-1.7,161,257,0.0,0.0
2.0,-1.7,152,276,0.0,0.0
1.7,-1.7,159,267,0.0,0.0
1.4,-1.7,155,267,0.0,0.0
1.1,-1.7,161,263,0.0,0.0
0.8,-1.7,166,258,0.0,0.0
0.5,-1.7,160,264,0.0,0.0
0.2,-1.7,156,261,0.0,0.0
-0.2,-1.7,160,267,0.0,0.0
-0.5,-1.7,158,264,0.0,0.0
-0.8,-1.7,163,268,0.0,0.0
-1.1,-1.7,156,267,0.0,0.0
-1.4,-1.7,158,269,0.0,0.0
-1.7,-1.7,159,261,0.0,0.0
-2.0,-1.7,158,262,0.0,0.0
-2.3,-1.7,148,282,0.0,-0.0
-2.6,-1.7,152,290,0.0,-0.0
-3.0,-1.7,160,263,0.0,-0.0
-3.3,-1.7,155,276,0.0,-0.0
-3.6,-1.7,155,264,0.0,-0.0
-3.9,-1.7,160,268,0.0,-0.0
-4.2,-1.7,153,268,0.0,-0.0
-4.5,-1.7,155,271,0.0,-0.0
-4.5,-1.4,150,280,0.0,-0.0
-4.2,-1.4,150,275,0.0,-0.0
-3.9,-1.4,156,269,0.0,-0.0
-3.6,-1.4,153,267,0.0,-0.0
-3.3,-1.4,161,262,0.0,-0.0
-3.0,-1.4,153,269,0.0,-0.0
-2.6,-1.4,147,284,0.0,-0.0
-2.3,-1.4,160,259,0.0,-0.0
-2.0,-1.4,154,279,0.0,-0.0
-1.7,-1.4,155,278,0.0,-0.0
-1.4,-1.4,153,267,0.0,-0.0
-1.1,-1.4,164,254,0.0,-0.0
-0.8,-1.4,164,260,0.0,-0.0
-0.5,-1.4,165,257,0.0,-0.0
-0.2,-1.4,146,282,0.0,-0.0
0.2,-1.4,162,259,0.0,-0.0
0.5,-1.4,159,265,0.0,-0.0
0.8,-1.4,155,265,0.0,-0.0
1.1,-1.4,154,273,0.0,-0.0
1.4,-1.4,159,260,0.0,-0.0
1.7,-1.4,169,252,0.0,-0.0
2.0,-1.4,154,267,0.0,-0.0
2.3,-1.4,160,261,0.0,-0.0
2.6,-1.4,154,264,0.0,-0.0
2.9,-1.4,153,267,0.0,0.0
3.3,-1.4,157,266,0.0,0.0
3.6,-1.4,155,261,0.0,-0.0
3.9,-1.4,161,252,0.0,-0.0
4.2,-1.4,164,254,0.0,-0.0
4.5,-1.4,161,255,0.0,-0.0
4.5,-1.1,166,252,0.0,-0.0
4.2,-1.1,168,250,0.0,-0.0
