-2.3,-2.6,218,335,0.0,-0.0
-2.0,-2.6,220,340,0.0,-0.0
-1.7,-2.6,214,351,0.0,-0.0
-1.4,-2.6,213,351,0.0,-0.0
-1.1,-2.6,215,346,0.0,0.0
-0.8,-2.6,212,344,0.0,0.0
-0.5,-2.6,213,349,0.0,0.0
-0.2,-2.6,213,354,0.0,0.0
0.2,-2.6,213,354,0.0,0.0
0.5,-2.6,213,358,0.0,0.0
0.8,-2.6,216,357,0.0,0.0
1.1,-2.6,214,346,0.0,0.0
1.4,-2.6,214,345,0.0,0.0
1.7,-2.6,212,354,0.0,0.0
2.0,-2.6,217,343,0.0,0.0
2.3,-2.6,218,349,0.0,0.0
2.6,-2.6,218,341,0.0,-0.0
2.9,-2.6,214,342,0.0,-0.0
3.3,-2.6,222,332,0.0,-0.0
3.6,-2.6,211,346,0.0,-0.0
3.9,-2.6,218,338,0.0,-0.0
4.2,-2.6,221,323,0.0,-0.0
4.5,-2.6,221,332,0.0,-0.0
4.5,-2.3,212,350,0.0,-0.0
4.2,-2.3,224,327,0.0,-0.0
3.9,-2.3,221,338,0.0,-0.0
3.6,-2.3,215,346,0.0,-0.0
3.3,-2.3,215,347,0.0,-0.0
2.9,-2.3,213,348,0.0,-0.0
2.6,-2.3,216,338,0.0,-0.0
2.3,-2.3,218,341,0.0,-0.0
2.0,-2.3,220,338,0.0,-0.0
1.7,-2.3,212,354,0.0,-0.0
1.4,-2.3,216,340,0.0,-0.0
1.1,-2.3,214,345,0.0,-0.0
0.8,-2.3,214,352,0.0,-0.0
0.5,-2.3,218,340,0.0,-0.0
0.2,-2.3,214,354,0.0,-0.0
-0.2,-2.3,212,350,0.0,-0.0
-0.5,-2.3,219,342,0.0,-0.0
-0.8,-2.3,211,359,0.0,-0.0
-1.1,-2.3,215,342,0.0,-0.0
-1.4,-2.3,217,341,0.0,-0.0
-1.7,-2.3,204,373,0.0,-0.0
-2.0,-2.3,214,351,0.0,-0.0
-2.3,-2.3,218,349,0.0,-0.0
-2.6,-2.3,213,359,0.0,-0.0
-3.0,-2.3,210,348,0.0,-0.0
-3.3,-2.3,209,359,0.0,-0.0
-3.6,-2.3,209,370,0.0,-0.0
-3.9,-2.3,206,357,0.0,-0.0
-4.2,-2.3,206,374,0.0,-0.0
-4.5,-2.3,212,356,0.0,-0.0
-4.5,-2.0,210,350,0.0,-0.0
-4.2,-2.0,209,356,0.0,-0.0
-3.9,-2.0,213,355,0.0,-0.0
-3.6,-2.0,213,353,0.0,-0.0
-3.3,-2.0,212,356,0.0,-0.0
-2.9,-2.0,222,339,0.0,-0.0
-2.6,-2.0,218,345,0.0,-0.0
-2.3,-2.0,213,357,0.0,-0.0
-2.0,-2.0,210,348,0.0,-0.0
-1.7,-2.0,211,348,0.0,-0.0
-1.4,-2.0,211,370,0.0,-0.0
-1.1,-2.0,215,353,0.0,-0.0
-0.8,-2.0,211,358,0.0,-0.0
-0.5,-2.0,211,355,0.0,-0.0
-0.2,-2.0,217,339,0.0,-0.0
0.2,-2.0,222,337,0.0,-0.0
0.5,-2.0,220,334,0.0,-0.0
0.8,-2.0,221,340,0.0,-0.0
1.1,-2.0,220,343,0.0,-0.0
1.4,-2.0,216,341,0.0,-0.0
1.7,-2.0,219,346,0.0,-0.0
2.0,-2.0,224,330,0.0,-0.0
2.3,-2.0,217,339,0.0,-0.0
2.6,-2.0,218,338,0.0,-0.0
2.9,-2.0,216,348,0.0,-0.0
3.3,-2.0,213,358,0.0,-0.0
3.6,-2.0,211,359,0.0,-0.0
3.9,-2.0,217,342,0.0,-0.0
4.2,-2.0,214,344,0.0,-0.0
4.5,-2.0,212,346,0.0,-0.0
4.5,-1.7,225,333,0.0,-0.0
4.2,-1.7,219,344,0.0,-0.0
3.9,-1.7,219,337,0.0,-0.0
3.6,-1.7,215,342,0.0,-0.0
3.3,-1.7,224,334,0.0,-0.0
2.9,-1.7,222,327,0.0,-0.0
2.6,-1.7,217,344,0.0,-0.0
2.3,-1.7,221,341,0.0,-0.0
2.0,-1.7,217,338,0.0,-0.0
1.7,-1.7,217,345,0.0,0.0
1.4,-1.7,212,354,0.0,0.0
1.1,-1.7,212,355,0.0,0.0
0.8,-1.7,214,353,0.0,0.0
0.5,-1.7,212,352,0.0,0.0
0.2,-1.7,220,337,0.0,0.0
-0.2,-1.7,218,348,0.0,0.0
-0.5,-1.7,217,354,0.0,0.0
-0.8,-1.7,219,343,0.0,0.0
-1.1,-1.7,210,366,0.0,0.0
-1.4,-1.7,219,343,0.0,0.0
-1.7,-1.7,219,339,0.0,0.0
-2.0,-1.7,213,363,0.0,0.0
-2.3,-1.7,216,350,0.0,0.0
-2.6,-1.7,215,350,0.0,0.0
-3.0,-1.7,207,361,0.0,0.0
-3.3,-1.7,220,346,0.0,0.0
-3.6,-1.7,218,343,0.0,0.0
-3.9,-1.7,215,360,0.0,0.0
-4.2,-1.7,216,366,0.0,0.0
-4.5,-1.7,211,358,0.0,0.0
-4.5,-1.4,211,351,0.0,0.0
-4.2,-1.4,210,358,0.0,0.0
-3.9,-1.4,214,358,0.0,0.0
-3.6,-1.4,217,351,0.0,0.0
-3.3,-1.4,215,348,0.0,0.0
-3.0,-1.4,215,348,0.0,0.0
-2.6,-1.4,215,352,0.0,0.0
-2.3,-1.4,218,341,0.0,0.0
-2.0,-1.4,218,334,0.0,0.0
-1.7,-1.4,210,362,0.0,0.0
-1.4,-1.4,211,358,0.0,0.0
-1.1,-1.4,216,349,0.0,0.0
-0.8,-1.4,214,352,0.0,0.0
-0.5,-1.4,211,348,0.0,0.0
-0.2,-1.4,218,337,0.0,0.0
0.2,-1.4,216,349,0.0,0.0
0.5,-1.4,224,336,0.0,0.0
0.8,-1.4,218,350,0.0,0.0
1.1,-1.4,217,334,0.0,0.0
1.4,-1.4,222,336,0.0,0.0
1.7,-1.4,223,329,0.0,0.0
2.0,-1.4,218,335,0.0,0.0
2.3,-1.4,217,344,0.0,0.0
2.6,-1.4,216,346,0.0,0.0
2.9,-1.4,218,336,0.0,0.0
3.3,-1.4,224,332,0.0,0.0
3.6,-1.4,214,341,0.0,0.0
3.9,-1.4,225,330,0.0,0.0
4.2,-1.4,221,344,0.0,0.0
4.5,-1.4,225,339,0.0,0.0
4.5,-1.1,225,329,0.0,0.0
4.2,-1.1,221,330,0.0,0.0
3.9,-1.1,224,332,0.0,0.0
3.6,-1.1,216,355,0.0,0.0
3.3,-1.1,221,329,0.0,0.0
2.9,-1.1,221,339,0.0,0.0
2.6,-1.1,219,332,0.0,0.0
2.3,-1.1,219,334,0.0,0.0
2.0,-1.1,214,348,0.0,0.0
1.7,-1.1,218,339,0.0,0.0
1.4,-1.1,218,343,0.0,0.0
1.1,-1.1,213,347,0.0,0.0
0.8,-1.1,223,328,0.0,0.0
0.5,-1.1,211,359,0.0,0.0
0.2,-1.1,216,348,0.0,0.0
-0.2,-1.1,214,343,0.0,0.0
-0.5,-1.1,218,330,0.0,0.0
-0.8,-1.1,211,345,0.0,0.0
-1.1,-1.1,213,362,0.0,0.0
-1.4,-1.1,210,354,0.0,0.0
-1.7,-1.1,213,342,0.0,0.0
-2.0,-1.1,222,338,0.0,0.0
-2.3,-1.1,217,342,0.0,0.0
-2.6,-1.1,216,345,0.0,0.0
-3.0,-1.1,218,342,0.0,0.0
-3.3,-1.1,214,363,0.0,0.0
-3.6,-1.1,217,358,0.0,0.0
-3.9,-1.1,213,343,0.0,0.0
-4.2,-1.1,214,367,0.0,0.0
-4.5,-1.1,208,367,0.0,0.0
-4.5,-0.8,206,352,0.0,0.0
-4.2,-0.8,207,358,0.0,0.0
-3.9,-0.8,212,348,0.0,0.0
-3.6,-0.8,216,345,0.0,0.0
-3.3,-0.8,218,358,0.0,0.0
-3.0,-0.8,220,361,0.0,0.0
-2.6,-0.8,209,360,0.0,0.0
-2.3,-0.8,214,335,0.0,0.0
-2.0,-0.8,220,340,0.0,0.0
-1.7,-0.8,218,352,0.0,0.0
-1.4,-0.8,221,338,0.0,0.0
-1.1,-0.8,216,348,0.0,0.0
-0.8,-0.8,217,333,0.0,0.0
-0.5,-0.8,215,342,0.0,0.0
-0.2,-0.8,219,331,0.0,0.0
0.2,-0.8,218,333,0.0,0.0
0.5,-0.8,216,338,0.0,0.0
0.8,-0.8,214,352,0.0,0.0
1.1,-0.8,214,346,0.0,0.0
1.4,-0.8,213,344,0.0,0.0
1.7,-0.8,227,325,0.0,0.0
2.0,-0.8,215,340,0.0,0.0
2.3,-0.8,216,345,0.0,0.0
2.6,-0.8,220,343,0.0,0.0
2.9,-0.8,221,338,0.0,0.0
3.3,-0.8,217,342,0.0,0.0
3.6,-0.8,214,345,0.0,0.0
3.9,-0.8,220,333,0.0,0.0
4.2,-0.8,220,339,0.0,0.0
4.5,-0.8,227,325,0.0,0.0
4.5,-0.5,217,343,0.0,0.0
4.2,-0.5,222,328,0.0,0.0
3.9,-0.5,213,349,0.0,0.0
3.6,-0.5,215,338,0.0,0.0
3.3,-0.5,223,329,0.0,0.0
2.9,-0.5,220,342,0.0,0.0
2.6,-0.5,218,341,0.0,0.0
2.3,-0.5,218,335,0.0,0.0
2.0,-0.5,215,339,0.0,0.0
1.7,-0.5,220,340,0.0,0.0
1.4,-0.5,214,338,0.0,0.0
1.1,-0.5,221,340,0.0,0.0
0.8,-0.5,214,350,0.0,0.0
0.5,-0.5,215,353,0.0,0.0
0.2,-0.5,217,340,0.0,0.0
-0.2,-0.5,223,330,0.0,0.0
-0.5,-0.5,217,333,0.0,0.0
-0.8,-0.5,215,349,0.0,0.0
-1.1,-0.5,207,355,0.0,0.0
-1.4,-0.5,220,344,0.0,0.0
-1.7,-0.5,217,350,0.0,0.0
-2.0,-0.5,212,348,0.0,0.0
-2.3,-0.5,214,346,0.0,0.0
-2.6,-0.5,226,333,0.0,0.0
-3.0,-0.5,218,346,0.0,0.0
-3.3,-0.5,216,365,0.0,0.0
-3.6,-0.5,218,343,0.0,0.0
-3.9,-0.5,211,345,0.0,0.0
-4.2,-0.5,211,367,0.0,0.0
-4.5,-0.5,214,348,0.0,0.0
-4.5,-0.2,207,361,0.0,0.0
-4.2,-0.2,216,349,0.0,0.0
-3.9,-0.2,217,354,0.0,0.0
-3.6,-0.2,215,339,0.0,0.0
-3.3,-0.2,215,359,0.0,0.0
-3.0,-0.2,209,368,0.0,0.0
-2.6,-0.2,214,348,0.0,0.0
-2.3,-0.2,216,346,0.0,0.0
-2.0,-0.2,220,341,0.0,0.0
-1.7,-0.2,215,353,0.0,0.0
-1.4,-0.2,226,327,0.0,0.0
-1.1,-0.2,218,340,0.0,0.0
-0.8,-0.2,223,334,0.0,0.0
-0.5,-0.2,214,345,0.0,0.0
-0.2,-0.2,213,350,0.0,0.0
0.2,-0.2,214,341,0.0,0.0
0.5,-0.2,220,342,0.0,0.0
0.8,-0.2,215,347,0.0,0.0
1.1,-0.2,209,360,0.0,0.0
1.4,-0.2,218,338,0.0,0.0
1.7,-0.2,211,356,0.0,0.0
2.0,-0.2,216,350,0.0,0.0
2.3,-0.2,218,340,0.0,0.0
2.6,-0.2,221,338,0.0,0.0
2.9,-0.2,217,339,0.0,0.0
3.3,-0.2,224,326,0.0,0.0
3.6,-0.2,222,330,0.0,0.0
3.9,-0.2,229,324,0.0,0.0
4.2,-0.2,220,341,0.0,0.0
4.5,-0.2,220,336,0.0,0.0
4.5,0.2,224,326,0.0,0.0
4.2,0.2,223,327,0.0,0.0
3.9,0.2,223,337,0.0,0.0
3.6,0.2,222,345,0.0,0.0
3.3,0.2,219,341,0.0,0.0
2.9,0.2,220,342,0.0,0.0
2.6,0.2,222,324,0.0,0.0
2.3,0.2,216,340,0.0,0.0
2.0,0.2,220,341,0.0,0.0
1.7,0.2,216,344,0.0,0.0
1.4,0.2,215,348,0.0,0.0
1.1,0.2,219,345,0.0,0.0
0.8,0.2,209,347,0.0,0.0
0.5,0.2,213,349,0.0,0.0
0.2,0.2,214,350,0.0,0.0
-0.2,0.2,218,340,0.0,0.0
-0.5,0.2,215,352,0.0,0.0
-0.8,0.2,215,338,0.0,0.0
-1.1,0.2,220,336,0.0,0.0
-1.4,0.2,218,338,0.0,0.0
-1.7,0.2,224,327,0.0,0.0
-2.0,0.2,217,351,0.0,0.0
-2.3,0.2,216,349,0.0,0.0
-2.6,0.2,209,355,0.0,0.0
-3.0,0.2,211,359,0.0,0.0
-3.3,0.2,216,345,0.0,0.0
-3.6,0.2,217,359,0.0,0.0
-3.9,0.2,207,363,0.0,0.0
-4.2,0.2,208,345,0.0,0.0
-4.5,0.2,224,337,0.0,0.0
-4.5,0.5,211,345,0.0,0.0
-4.2,0.5,212,356,0.0,0.0
-3.9,0.5,217,355,0.0,0.0
-3.6,0.5,203,362,0.0,0.0
-3.3,0.5,206,368,0.0,0.0
-3.0,0.5,209,356,0.0,0.0
-2.6,0.5,212,357,0.0,0.0
-2.3,0.5,212,356,0.0,0.0
-2.0,0.5,211,354,0.0,0.0
-1.7,0.5,215,346,0.0,0.0
-1.4,0.5,215,349,0.0,0.0
-1.1,0.5,217,341,0.0,0.0
-0.8,0.5,208,354,0.0,0.0
-0.5,0.5,217,343,0.0,0.0
-0.2,0.5,214,344,0.0,0.0
0.2,0.5,222,328,0.0,0.0
0.5,0.5,212,346,0.0,0.0
0.8,0.5,212,349,0.0,0.0
1.1,0.5,225,333,0.0,0.0
1.4,0.5,213,354,0.0,0.0
1.7,0.5,223,331,0.0,0.0
2.0,0.5,219,335,0.0,0.0
2.3,0.5,224,327,0.0,0.0
2.6,0.5,221,342,0.0,0.0
2.9,0.5,215,347,0.0,0.0
3.3,0.5,217,334,0.0,0.0
3.6,0.5,221,339,0.0,0.0
3.9,0.5,225,333,0.0,0.0
4.2,0.5,216,348,0.0,0.0
4.5,0.5,215,349,0.0,0.0
4.5,0.8,218,336,0.0,0.0
4.2,0.8,219,339,0.0,0.0
3.9,0.8,223,333,0.0,0.0
3.6,0.8,221,331,0.0,0.0
3.3,0.8,215,339,0.0,0.0
2.9,0.8,211,350,0.0,0.0
2.6,0.8,221,338,0.0,0.0
2.3,0.8,218,336,0.0,0.0
2.0,0.8,224,334,0.0,0.0
1.7,0.8,221,334,0.0,0.0
1.4,0.8,224,329,0.0,0.0
1.1,0.8,219,349,0.0,0.0
0.8,0.8,221,334,0.0,0.0
0.5,0.8,215,334,0.0,0.0
0.2,0.8,220,336,0.0,0.0
-0.2,0.8,216,348,0.0,0.0
-0.5,0.8,216,348,0.0,0.0
-0.8,0.8,212,346,0.0,0.0
-1.1,0.8,217,352,0.0,0.0
-1.4,0.8,210,365,0.0,0.0
-1.7,0.8,215,345,0.0,0.0
-2.0,0.8,216,344,0.0,0.0
-2.3,0.8,212,359,0.0,0.0
-2.6,0.8,217,342,0.0,0.0
-3.0,0.8,218,352,0.0,0.0
-3.3,0.8,213,352,0.0,0.0
-3.6,0.8,209,356,0.0,0.0
-3.9,0.8,203,363,0.0,0.0
-4.2,0.8,224,351,0.0,0.0
-4.5,0.8,216,365,0.0,0.0
-4.5,1.1,217,353,0.0,0.0
-4.2,1.1,212,353,0.0,0.0
-3.9,1.1,219,349,0.0,0.0
-3.6,1.1,214,345,0.0,0.0
-3.3,1.1,216,341,0.0,0.0
-3.0,1.1,216,351,0.0,0.0
-2.6,1.1,211,352,0.0,0.0
-2.3,1.1,211,358,0.0,0.0
-2.0,1.1,208,356,0.0,0.0
-1.7,1.1,215,353,0.0,0.0
-1.4,1.1,210,343,0.0,0.0
-1.1,1.1,212,350,0.0,0.0
-0.8,1.1,210,353,0.0,0.0
-0.5,1.1,213,343,0.0,0.0
-0.2,1.1,215,348,0.0,0.0
0.2,1.1,212,349,0.0,0.0
0.5,1.1,216,338,0.0,0.0
0.8,1.1,217,338,0.0,0.0
1.1,1.1,221,334,0.0,0.0
1.4,1.1,220,343,0.0,0.0
1.7,1.1,226,324,0.0,0.0
2.0,1.1,210,355,0.0,0.0
2.3,1.1,219,338,0.0,0.0
2.6,1.1,226,323,0.0,0.0
2.9,1.1,223,339,0.0,0.0
3.3,1.1,223,338,0.0,0.0
3.6,1.1,221,334,0.0,0.0
3.9,1.1,222,331,0.0,0.0
4.2,1.1,220,336,0.0,0.0
4.5,1.1,213,347,0.0,0.0
4.5,1.4,211,351,0.0,0.0
4.2,1.4,217,342,0.0,0.0
3.9,1.4,221,343,0.0,0.0
3.6,1.4,217,336,0.0,0.0
3.3,1.4,224,333,0.0,0.0
2.9,1.4,220,340,0.0,0.0
2.6,1.4,220,332,0.0,0.0
2.3,1.4,220,340,0.0,0.0
2.0,1.4,221,328,0.0,0.0
1.7,1.4,220,341,0.0,0.0
1.4,1.4,215,348,0.0,0.0
1.1,1.4,214,353,0.0,0.0
0.8,1.4,210,360,0.0,0.0
0.5,1.4,217,342,0.0,0.0
0.1,1.4,208,346,0.0,0.0
-0.2,1.4,209,352,0.0,0.0
-0.5,1.4,224,330,0.0,0.0
-0.8,1.4,214,350,0.0,0.0
-1.1,1.4,218,341,0.0,0.0
-1.4,1.4,214,344,0.0,0.0
-1.7,1.4,216,341,0.0,0.0
-2.0,1.4,214,358,0.0,0.0
-2.3,1.4,220,353,0.0,0.0
-2.6,1.4,213,336,0.0,0.0
-3.0,1.4,211,361,0.0,0.0
-3.3,1.4,211,355,0.0,0.0
-3.6,1.4,217,357,0.0,0.0
-3.9,1.4,215,340,0.0,0.0
-4.2,1.4,214,360,0.0,0.0
-4.5,1.4,214,360,0.0,0.0
-4.5,1.7,202,356,0.0,0.0
-4.2,1.7,212,361,0.0,0.0
-3.9,1.7,213,365,0.0,0.0
-3.6,1.7,215,342,0.0,0.0
-3.3,1.7,215,355,0.0,0.0
-3.0,1.7,209,370,0.0,0.0
-2.6,1.7,217,359,0.0,0.0
-2.3,1.7,212,347,0.0,0.0
-2.0,1.7,210,367,0.0,0.0
-1.7,1.7,219,342,0.0,0.0
-1.4,1.7,214,338,0.0,0.0
-1.1,1.7,210,354,0.0,0.0
-0.8,1.7,214,346,0.0,0.0
-0.5,1.7,216,341,0.0,0.0
-0.2,1.7,213,336,0.0,0.0
0.1,1.7,212,347,0.0,0.0
0.5,1.7,214,332,0.0,0.0
0.8,1.7,215,338,0.0,0.0
1.1,1.7,217,338,0.0,0.0
1.4,1.7,216,352,0.0,0.0
1.7,1.7,224,324,0.0,0.0
2.0,1.7,213,340,0.0,0.0
2.3,1.7,224,323,0.0,0.0
2.6,1.7,215,340,0.0,0.0
2.9,1.7,215,342,0.0,0.0
3.3,1.7,218,337,0.0,0.0
3.6,1.7,222,331,0.0,0.0
3.9,1.7,215,335,0.0,0.0
4.2,1.7,221,334,0.0,0.0
4.5,1.7,223,343,0.0,0.0
4.5,2.0,219,347,0.0,0.0
4.2,2.0,216,348,0.0,0.0
3.9,2.0,213,339,0.0,0.0
3.6,2.0,219,332,0.0,0.0
3.3,2.0,217,337,0.0,0.0
2.9,2.0,217,338,0.0,0.0
2.6,2.0,214,343,0.0,0.0
2.3,2.0,213,347,0.0,0.0
2.0,2.0,217,338,0.0,0.0
1.7,2.0,216,346,0.0,0.0
1.4,2.0,211,353,0.0,0.0
1.1,2.0,219,327,0.0,0.0
0.8,2.0,214,347,0.0,0.0
0.5,2.0,209,356,0.0,0.0
0.1,2.0,220,331,0.0,0.0
-0.2,2.0,214,341,0.0,0.0
-0.5,2.0,216,353,0.0,0.0
-0.8,2.0,211,349,0.0,0.0
-1.1,2.0,219,344,0.0,0.0
-1.4,2.0,218,344,0.0,0.0
-1.7,2.0,214,346,0.0,0.0
-2.0,2.0,210,353,0.0,0.0
-2.3,2.0,213,348,0.0,0.0
